Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3AQ1\melt4.dux
Date Acquired:,,,"October 10, 2006 1:05 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
48.8000,,0.0001,,0.1491,,0.6841,,0.3040
49.3000,,0.0001,,0.1495,,0.6851,,0.3044
49.8000,,0.0002,,0.1498,,0.6855,,0.3045
50.2000,,0.0001,,0.1502,,0.6865,,0.3049
50.8000,,0.0001,,0.1506,,0.6871,,0.3053
51.3000,,0.0001,,0.1508,,0.6882,,0.3056
51.8000,,0.0001,,0.1511,,0.6892,,0.3060
52.2000,,0.0000,,0.1515,,0.6899,,0.3065
52.7000,,-0.0000,,0.1516,,0.6907,,0.3068
53.3000,,-0.0001,,0.1520,,0.6918,,0.3073
53.7000,,-0.0001,,0.1524,,0.6931,,0.3078
54.2000,,-0.0001,,0.1526,,0.6942,,0.3081
54.7000,,-0.0001,,0.1529,,0.6955,,0.3088
55.2000,,-0.0002,,0.1532,,0.6964,,0.3094
55.7000,,0.0000,,0.1533,,0.6984,,0.3098
56.2000,,-0.0001,,0.1538,,0.6996,,0.3105
56.8000,,-0.0001,,0.1541,,0.7008,,0.3109
57.2000,,-0.0001,,0.1545,,0.7025,,0.3116
57.7000,,-0.0001,,0.1549,,0.7043,,0.3122
58.2000,,-0.0001,,0.1553,,0.7059,,0.3129
58.7000,,-0.0001,,0.1557,,0.7075,,0.3135
59.2000,,-0.0001,,0.1562,,0.7090,,0.3142
59.7000,,-0.0001,,0.1567,,0.7112,,0.3151
60.2000,,-0.0001,,0.1572,,0.7127,,0.3159
60.7000,,-0.0000,,0.1577,,0.7150,,0.3167
61.2000,,-0.0001,,0.1582,,0.7170,,0.3176
61.7000,,-0.0000,,0.1585,,0.7194,,0.3185
62.2000,,-0.0002,,0.1591,,0.7216,,0.3195
62.7000,,-0.0000,,0.1597,,0.7240,,0.3205
63.1000,,-0.0001,,0.1604,,0.7261,,0.3216
63.7000,,-0.0001,,0.1609,,0.7285,,0.3227
64.1000,,-0.0000,,0.1615,,0.7314,,0.3237
64.6000,,-0.0001,,0.1622,,0.7338,,0.3249
65.1000,,-0.0000,,0.1627,,0.7364,,0.3261
65.6000,,-0.0000,,0.1635,,0.7395,,0.3273
66.2000,,0.0001,,0.1641,,0.7424,,0.3285
66.7000,,-0.0001,,0.1651,,0.7453,,0.3299
67.1000,,-0.0000,,0.1658,,0.7481,,0.3312
67.6000,,-0.0001,,0.1670,,0.7515,,0.3326
68.2000,,-0.0000,,0.1679,,0.7547,,0.3340
68.6000,,0.0000,,0.1687,,0.7570,,0.3352
69.1000,,0.0001,,0.1695,,0.7601,,0.3364
69.6000,,0.0001,,0.1704,,0.7634,,0.3380
70.2000,,0.0000,,0.1713,,0.7667,,0.3394
70.6000,,0.0000,,0.1719,,0.7696,,0.3407
71.0000,,0.0000,,0.1726,,0.7727,,0.3420
71.5000,,0.0000,,0.1733,,0.7762,,0.3436
72.1000,,0.0000,,0.1744,,0.7795,,0.3450
72.6000,,0.0001,,0.1751,,0.7824,,0.3461
73.1000,,0.0001,,0.1758,,0.7854,,0.3475
73.5000,,0.0001,,0.1766,,0.7882,,0.3487
74.0000,,0.0001,,0.1774,,0.7914,,0.3501
74.5000,,0.0000,,0.1782,,0.7947,,0.3515
75.0000,,0.0000,,0.1790,,0.7972,,0.3529
75.5000,,0.0001,,0.1797,,0.8003,,0.3540
76.0000,,0.0001,,0.1804,,0.8032,,0.3552
76.5000,,0.0002,,0.1811,,0.8061,,0.3564
77.1000,,0.0001,,0.1818,,0.8092,,0.3578
77.6000,,0.0001,,0.1824,,0.8116,,0.3588
78.0000,,0.0002,,0.1830,,0.8140,,0.3597
78.4000,,0.0002,,0.1837,,0.8170,,0.3608
78.9000,,0.0002,,0.1844,,0.8194,,0.3618
79.5000,,0.0002,,0.1849,,0.8220,,0.3626
80.0000,,0.0002,,0.1855,,0.8245,,0.3637
80.5000,,0.0002,,0.1861,,0.8268,,0.3645
81.0000,,0.0002,,0.1867,,0.8296,,0.3653
81.4000,,0.0003,,0.1871,,0.8317,,0.3662
81.9000,,0.0002,,0.1877,,0.8344,,0.3667
82.4000,,0.0003,,0.1882,,0.8363,,0.3674
82.9000,,0.0003,,0.1887,,0.8386,,0.3680
83.4000,,0.0003,,0.1891,,0.8399,,0.3684
83.9000,,0.0004,,0.1895,,0.8423,,0.3688
84.5000,,0.0004,,0.1901,,0.8443,,0.3693
84.9000,,0.0004,,0.1906,,0.8464,,0.3699
85.4000,,0.0004,,0.1910,,0.8484,,0.3705
85.9000,,0.0005,,0.1914,,0.8504,,0.3708
86.7000,,0.0004,,0.1920,,0.8525,,0.3714
86.9000,,0.0005,,0.1923,,0.8542,,0.3717
87.3000,,0.0005,,0.1928,,0.8557,,0.3720
87.8000,,0.0005,,0.1931,,0.8572,,0.3726
88.3000,,0.0005,,0.1937,,0.8588,,0.3731
88.9000,,0.0005,,0.1939,,0.8610,,0.3734
89.3000,,0.0005,,0.1942,,0.8626,,0.3739
89.7000,,0.0006,,0.1937,,0.8643,,0.3743
90.0000,,0.0006,,0.1937,,0.8661,,0.3748
90.6000,,0.0006,,0.1935,,0.8675,,0.3749
91.0000,,0.0006,,0.1931,,0.8690,,0.3752
91.2000,,0.0006,,0.1929,,0.8704,,0.3756
91.3000,,0.0007,,0.1928,,0.8714,,0.3757
91.3000,,0.0007,,0.1928,,0.8721,,0.3758
91.8000,,0.0007,,0.1929,,0.8742,,0.3760
92.4000,,0.0007,,0.1927,,0.8756,,0.3763
92.6000,,0.0007,,0.1926,,0.8767,,0.3767
93.3000,,0.0008,,0.1927,,0.8783,,0.3767
93.9000,,0.0008,,0.1930,,0.8804,,0.3772
94.3000,,0.0009,,0.1932,,0.8812,,0.3773
94.8000,,0.0009,,0.1934,,0.8826,,0.3778
95.3000,,0.0009,,0.1943,,0.8840,,0.3779
95.8000,,0.0009,,0.1960,,0.8854,,0.3782
96.3000,,0.0010,,0.1962,,0.8865,,0.3784
96.7000,,0.0010,,0.1955,,0.8872,,0.3787
97.3000,,0.0010,,0.1956,,0.8887,,0.3790
97.7000,,0.0012,,0.1948,,0.8897,,0.3791
98.0000,,0.0011,,0.1948,,0.8914,,0.3795
98.6000,,0.0012,,0.1950,,0.8930,,0.3794
99.0000,,0.0013,,0.1952,,0.8944,,0.3798
100.0000,,0.0013,,0.1954,,0.8954,,0.3800
100.2000,,0.0013,,0.1955,,0.8968,,0.3802
100.5000,,0.0013,,0.1956,,0.8982,,0.3804
100.9000,,0.0013,,0.1955,,0.8992,,0.3807
101.2000,,0.0014,,0.1954,,0.8999,,0.3809
101.4000,,0.0015,,0.1953,,0.9012,,0.3809
101.6000,,0.0015,,0.1961,,0.9024,,0.3811
101.8000,,0.0016,,0.1968,,0.9036,,0.3813
102.0000,,0.0016,,0.1972,,0.9041,,0.3815
102.1000,,0.0017,,0.1975,,0.9055,,0.3816
102.1000,,0.0017,,0.1976,,0.9059,,0.3818
102.3000,,0.0017,,0.1979,,0.9069,,0.3818
102.5000,,0.0018,,0.1961,,0.9078,,0.3820
102.5000,,0.0018,,0.1960,,0.9086,,0.3821
102.5000,,0.0019,,0.1962,,0.9092,,0.3814
102.7000,,0.0019,,0.1964,,0.9100,,0.3809

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,30.0,,110.0,,67.1
3,,30.0,,110.0,,71.5
4,,30.0,,110.0,,71.0

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
29.6000,,0.0001,,0.1346,,0.6370,,0.2890
30.0000,,0.0002,,0.1354,,0.6393,,0.2905
30.5000,,0.0002,,0.1362,,0.6426,,0.2905
31.0000,,0.0002,,0.1371,,0.6452,,0.2918
31.5000,,0.0002,,0.1379,,0.6480,,0.2937
32.0000,,0.0002,,0.1388,,0.6504,,0.2944
32.4000,,0.0002,,0.1395,,0.6534,,0.2951
32.9000,,0.0002,,0.1403,,0.6554,,0.2960
33.4000,,0.0002,,0.1408,,0.6576,,0.2967
33.9000,,0.0002,,0.1414,,0.6588,,0.2974
34.4000,,0.0002,,0.1417,,0.6601,,0.2977
34.9000,,0.0002,,0.1421,,0.6617,,0.2986
35.4000,,0.0002,,0.1424,,0.6631,,0.2986
35.9000,,0.0001,,0.1427,,0.6642,,0.2989
36.4000,,0.0001,,0.1431,,0.6652,,0.2991
36.9000,,0.0002,,0.1434,,0.6662,,0.2993
37.3000,,0.0002,,0.1438,,0.6670,,0.2994
37.8000,,0.0002,,0.1441,,0.6678,,0.2997
38.3000,,0.0002,,0.1445,,0.6686,,0.2997
38.9000,,0.0002,,0.1449,,0.6709,,0.3002
39.4000,,0.0002,,0.1451,,0.6725,,0.3000
39.8000,,0.0002,,0.1454,,0.6731,,0.3003
40.4000,,0.0002,,0.1456,,0.6728,,0.3005
40.9000,,0.0002,,0.1458,,0.6741,,0.3006
41.3000,,0.0001,,0.1460,,0.6744,,0.3009
41.9000,,0.0001,,0.1462,,0.6758,,0.3011
42.3000,,0.0002,,0.1463,,0.6760,,0.3013
42.8000,,0.0002,,0.1463,,0.6767,,0.3013
43.3000,,0.0002,,0.1465,,0.6773,,0.3016
43.8000,,0.0002,,0.1466,,0.6780,,0.3018
44.3000,,0.0001,,0.1467,,0.6785,,0.3021
44.8000,,0.0002,,0.1469,,0.6794,,0.3023
45.3000,,0.0002,,0.1470,,0.6796,,0.3024
45.8000,,0.0002,,0.1473,,0.6802,,0.3027
46.3000,,0.0001,,0.1475,,0.6810,,0.3029
46.8000,,0.0001,,0.1478,,0.6817,,0.3031
47.3000,,0.0000,,0.1480,,0.6822,,0.3033
47.8000,,0.0002,,0.1484,,0.6829,,0.3035
48.3000,,0.0001,,0.1488,,0.6835,,0.3038
48.8000,,0.0001,,0.1492,,0.6842,,0.3041
49.3000,,0.0001,,0.1496,,0.6853,,0.3045
49.8000,,0.0002,,0.1500,,0.6857,,0.3047
50.2000,,0.0001,,0.1503,,0.6866,,0.3050
50.8000,,0.0001,,0.1507,,0.6872,,0.3054
51.3000,,0.0001,,0.1509,,0.6883,,0.3057
51.8000,,0.0001,,0.1512,,0.6893,,0.3060
52.2000,,0.0000,,0.1515,,0.6899,,0.3065
52.7000,,-0.0000,,0.1516,,0.6907,,0.3068
53.3000,,-0.0001,,0.1520,,0.6917,,0.3072
53.7000,,-0.0001,,0.1523,,0.6931,,0.3078
54.2000,,-0.0001,,0.1525,,0.6941,,0.3080
54.7000,,-0.0001,,0.1528,,0.6954,,0.3087
55.2000,,-0.0002,,0.1530,,0.6963,,0.3092
55.7000,,0.0000,,0.1533,,0.6984,,0.3098
56.2000,,-0.0001,,0.1537,,0.6995,,0.3104
56.8000,,-0.0001,,0.1540,,0.7007,,0.3108
57.2000,,-0.0001,,0.1544,,0.7024,,0.3115
57.7000,,-0.0001,,0.1548,,0.7043,,0.3121
58.2000,,-0.0001,,0.1552,,0.7058,,0.3128
58.7000,,-0.0001,,0.1557,,0.7074,,0.3134
59.2000,,-0.0001,,0.1562,,0.7090,,0.3141
59.7000,,-0.0001,,0.1566,,0.7112,,0.3150
60.2000,,-0.0001,,0.1571,,0.7126,,0.3158
60.7000,,-0.0000,,0.1577,,0.7150,,0.3167
61.2000,,-0.0001,,0.1581,,0.7169,,0.3176
61.7000,,-0.0000,,0.1585,,0.7193,,0.3185
62.2000,,-0.0002,,0.1590,,0.7214,,0.3194
62.7000,,-0.0000,,0.1596,,0.7240,,0.3205
63.1000,,-0.0001,,0.1603,,0.7260,,0.3215
63.7000,,-0.0001,,0.1608,,0.7284,,0.3226
64.1000,,-0.0000,,0.1615,,0.7314,,0.3237
64.6000,,-0.0001,,0.1621,,0.7337,,0.3248
65.1000,,-0.0000,,0.1627,,0.7364,,0.3261
65.6000,,-0.0000,,0.1635,,0.7394,,0.3273
66.2000,,0.0001,,0.1642,,0.7425,,0.3286
66.7000,,-0.0001,,0.1650,,0.7452,,0.3298
67.1000,,-0.0000,,0.1658,,0.7481,,0.3312
67.6000,,-0.0001,,0.1669,,0.7514,,0.3325
68.2000,,-0.0000,,0.1678,,0.7547,,0.3340
68.6000,,0.0000,,0.1687,,0.7570,,0.3352
69.1000,,0.0001,,0.1695,,0.7602,,0.3365
69.6000,,0.0001,,0.1705,,0.7635,,0.3381
70.2000,,0.0000,,0.1713,,0.7667,,0.3394
70.6000,,0.0000,,0.1719,,0.7696,,0.3407
71.0000,,0.0000,,0.1727,,0.7727,,0.3420
71.5000,,0.0000,,0.1733,,0.7762,,0.3436
72.1000,,0.0000,,0.1744,,0.7795,,0.3450
72.6000,,0.0001,,0.1752,,0.7825,,0.3462
73.1000,,0.0001,,0.1759,,0.7855,,0.3476
73.5000,,0.0001,,0.1767,,0.7883,,0.3488
74.0000,,0.0001,,0.1775,,0.7915,,0.3502
74.5000,,0.0000,,0.1783,,0.7948,,0.3516
75.0000,,0.0000,,0.1790,,0.7972,,0.3529
75.5000,,0.0001,,0.1798,,0.8003,,0.3541
76.0000,,0.0001,,0.1805,,0.8033,,0.3553
76.5000,,0.0002,,0.1813,,0.8062,,0.3566
77.1000,,0.0001,,0.1820,,0.8094,,0.3580
77.6000,,0.0001,,0.1826,,0.8117,,0.3589
78.0000,,0.0002,,0.1832,,0.8141,,0.3599
78.4000,,0.0002,,0.1838,,0.8172,,0.3609
78.9000,,0.0002,,0.1846,,0.8196,,0.3620
79.5000,,0.0002,,0.1851,,0.8222,,0.3628
80.0000,,0.0002,,0.1857,,0.8247,,0.3639
80.5000,,0.0002,,0.1863,,0.8270,,0.3647
81.0000,,0.0002,,0.1869,,0.8298,,0.3655
81.4000,,0.0003,,0.1874,,0.8319,,0.3664
81.9000,,0.0002,,0.1880,,0.8347,,0.3669
82.4000,,0.0003,,0.1885,,0.8365,,0.3677
82.9000,,0.0003,,0.1890,,0.8389,,0.3682
83.4000,,0.0003,,0.1894,,0.8401,,0.3687
83.9000,,0.0004,,0.1899,,0.8427,,0.3692
84.5000,,0.0004,,0.1904,,0.8446,,0.3697
84.9000,,0.0004,,0.1910,,0.8468,,0.3702
85.4000,,0.0004,,0.1914,,0.8487,,0.3708
85.9000,,0.0005,,0.1919,,0.8509,,0.3713
86.7000,,0.0004,,0.1924,,0.8529,,0.3718
86.9000,,0.0005,,0.1927,,0.8546,,0.3721
87.3000,,0.0005,,0.1932,,0.8562,,0.3725
87.8000,,0.0005,,0.1936,,0.8577,,0.3731
88.3000,,0.0005,,0.1941,,0.8593,,0.3736
88.9000,,0.0005,,0.1944,,0.8615,,0.3739
89.3000,,0.0005,,0.1947,,0.8631,,0.3744
89.7000,,0.0006,,0.1943,,0.8649,,0.3749
90.0000,,0.0006,,0.1943,,0.8667,,0.3753
90.6000,,0.0006,,0.1941,,0.8680,,0.3755
91.0000,,0.0006,,0.1938,,0.8696,,0.3758
91.2000,,0.0006,,0.1936,,0.8710,,0.3762
91.3000,,0.0007,,0.1935,,0.8721,,0.3764
91.3000,,0.0007,,0.1935,,0.8728,,0.3766
91.8000,,0.0007,,0.1936,,0.8749,,0.3766
92.4000,,0.0007,,0.1934,,0.8763,,0.3770
92.6000,,0.0007,,0.1933,,0.8774,,0.3774
93.3000,,0.0008,,0.1935,,0.8791,,0.3775
93.9000,,0.0008,,0.1938,,0.8812,,0.3780
94.3000,,0.0009,,0.1941,,0.8821,,0.3782
94.8000,,0.0009,,0.1943,,0.8835,,0.3787
95.3000,,0.0009,,0.1952,,0.8849,,0.3788
95.8000,,0.0009,,0.1969,,0.8863,,0.3791
96.3000,,0.0010,,0.1972,,0.8875,,0.3794
96.7000,,0.0010,,0.1965,,0.8882,,0.3797
97.3000,,0.0010,,0.1965,,0.8897,,0.3799
97.7000,,0.0012,,0.1960,,0.8908,,0.3803
98.0000,,0.0011,,0.1959,,0.8925,,0.3805
98.6000,,0.0012,,0.1962,,0.8942,,0.3806
99.0000,,0.0013,,0.1965,,0.8957,,0.3810
100.0000,,0.0013,,0.1966,,0.8966,,0.3813
100.2000,,0.0013,,0.1968,,0.8981,,0.3815
100.5000,,0.0013,,0.1969,,0.8995,,0.3817
100.9000,,0.0013,,0.1968,,0.9005,,0.3820
101.2000,,0.0014,,0.1968,,0.9013,,0.3823
101.4000,,0.0015,,0.1968,,0.9027,,0.3824
101.6000,,0.0015,,0.1976,,0.9040,,0.3826
101.8000,,0.0016,,0.1983,,0.9052,,0.3829
102.0000,,0.0016,,0.1988,,0.9057,,0.3831
102.1000,,0.0017,,0.1992,,0.9072,,0.3833
102.1000,,0.0017,,0.1994,,0.9077,,0.3836
102.3000,,0.0017,,0.1996,,0.9087,,0.3836
102.5000,,0.0018,,0.1979,,0.9097,,0.3838
102.5000,,0.0018,,0.1979,,0.9104,,0.3839
102.5000,,0.0019,,0.1981,,0.9112,,0.3833
102.7000,,0.0019,,0.1983,,0.9119,,0.3828

CORRECTED ABSORBANCES @ 280.0 nm
  
Temp,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs
 ,, ,, ,, 
29.6000,,0.1345,,0.6369,,0.2889
30.0000,,0.1352,,0.6390,,0.2902
30.5000,,0.1360,,0.6424,,0.2903
31.0000,,0.1369,,0.6450,,0.2916
31.5000,,0.1377,,0.6478,,0.2935
32.0000,,0.1386,,0.6502,,0.2943
32.4000,,0.1393,,0.6532,,0.2949
32.9000,,0.1400,,0.6551,,0.2958
33.4000,,0.1405,,0.6573,,0.2964
33.9000,,0.1412,,0.6586,,0.2971
34.4000,,0.1415,,0.6599,,0.2975
34.9000,,0.1419,,0.6615,,0.2985
35.4000,,0.1422,,0.6629,,0.2984
35.9000,,0.1425,,0.6641,,0.2988
36.4000,,0.1429,,0.6651,,0.2989
36.9000,,0.1432,,0.6660,,0.2991
37.3000,,0.1436,,0.6669,,0.2993
37.8000,,0.1439,,0.6676,,0.2996
38.3000,,0.1443,,0.6685,,0.2995
38.9000,,0.1447,,0.6708,,0.3000
39.4000,,0.1450,,0.6724,,0.2998
39.8000,,0.1452,,0.6729,,0.3001
40.4000,,0.1454,,0.6726,,0.3004
40.9000,,0.1456,,0.6739,,0.3004
41.3000,,0.1459,,0.6743,,0.3008
41.9000,,0.1461,,0.6758,,0.3010
42.3000,,0.1461,,0.6758,,0.3012
42.8000,,0.1461,,0.6765,,0.3012
43.3000,,0.1463,,0.6771,,0.3013
43.8000,,0.1464,,0.6779,,0.3016
44.3000,,0.1466,,0.6783,,0.3020
44.8000,,0.1468,,0.6792,,0.3022
45.3000,,0.1469,,0.6795,,0.3023
45.8000,,0.1471,,0.6801,,0.3025
46.3000,,0.1474,,0.6809,,0.3028
46.8000,,0.1477,,0.6816,,0.3029
47.3000,,0.1480,,0.6821,,0.3033
47.8000,,0.1482,,0.6827,,0.3033
48.3000,,0.1488,,0.6834,,0.3037
48.8000,,0.1491,,0.6841,,0.3040
49.3000,,0.1495,,0.6851,,0.3044
49.8000,,0.1498,,0.6855,,0.3045
50.2000,,0.1502,,0.6865,,0.3049
50.8000,,0.1506,,0.6871,,0.3053
51.3000,,0.1508,,0.6882,,0.3056
51.8000,,0.1511,,0.6892,,0.3060
52.2000,,0.1515,,0.6899,,0.3065
52.7000,,0.1516,,0.6907,,0.3068
53.3000,,0.1520,,0.6918,,0.3073
53.7000,,0.1524,,0.6931,,0.3078
54.2000,,0.1526,,0.6942,,0.3081
54.7000,,0.1529,,0.6955,,0.3088
55.2000,,0.1532,,0.6964,,0.3094
55.7000,,0.1533,,0.6984,,0.3098
56.2000,,0.1538,,0.6996,,0.3105
56.8000,,0.1541,,0.7008,,0.3109
57.2000,,0.1545,,0.7025,,0.3116
57.7000,,0.1549,,0.7043,,0.3122
58.2000,,0.1553,,0.7059,,0.3129
58.7000,,0.1557,,0.7075,,0.3135
59.2000,,0.1562,,0.7090,,0.3142
59.7000,,0.1567,,0.7112,,0.3151
60.2000,,0.1572,,0.7127,,0.3159
60.7000,,0.1577,,0.7150,,0.3167
61.2000,,0.1582,,0.7170,,0.3176
61.7000,,0.1585,,0.7194,,0.3185
62.2000,,0.1591,,0.7216,,0.3195
62.7000,,0.1597,,0.7240,,0.3205
63.1000,,0.1604,,0.7261,,0.3216
63.7000,,0.1609,,0.7285,,0.3227
64.1000,,0.1615,,0.7314,,0.3237
64.6000,,0.1622,,0.7338,,0.3249
65.1000,,0.1627,,0.7364,,0.3261
65.6000,,0.1635,,0.7395,,0.3273
66.2000,,0.1641,,0.7424,,0.3285
66.7000,,0.1651,,0.7453,,0.3299
67.1000,,0.1658,,0.7481,,0.3312
67.6000,,0.1670,,0.7515,,0.3326
68.2000,,0.1679,,0.7547,,0.3340
68.6000,,0.1687,,0.7570,,0.3352
69.1000,,0.1695,,0.7601,,0.3364
69.6000,,0.1704,,0.7634,,0.3380
70.2000,,0.1713,,0.7667,,0.3394
70.6000,,0.1719,,0.7696,,0.3407
71.0000,,0.1726,,0.7727,,0.3420
71.5000,,0.1733,,0.7762,,0.3436
72.1000,,0.1744,,0.7795,,0.3450
72.6000,,0.1751,,0.7824,,0.3461
73.1000,,0.1758,,0.7854,,0.3475
73.5000,,0.1766,,0.7882,,0.3487
74.0000,,0.1774,,0.7914,,0.3501
74.5000,,0.1782,,0.7947,,0.3515
75.0000,,0.1790,,0.7972,,0.3529
75.5000,,0.1797,,0.8003,,0.3540
76.0000,,0.1804,,0.8032,,0.3552
76.5000,,0.1811,,0.8061,,0.3564
77.1000,,0.1818,,0.8092,,0.3578
77.6000,,0.1824,,0.8116,,0.3588
78.0000,,0.1830,,0.8140,,0.3597
78.4000,,0.1837,,0.8170,,0.3608
78.9000,,0.1844,,0.8194,,0.3618
79.5000,,0.1849,,0.8220,,0.3626
80.0000,,0.1855,,0.8245,,0.3637
80.5000,,0.1861,,0.8268,,0.3645
81.0000,,0.1867,,0.8296,,0.3653
81.4000,,0.1871,,0.8317,,0.3662
81.9000,,0.1877,,0.8344,,0.3667
82.4000,,0.1882,,0.8363,,0.3674
82.9000,,0.1887,,0.8386,,0.3680
83.4000,,0.1891,,0.8399,,0.3684
83.9000,,0.1895,,0.8423,,0.3688
84.5000,,0.1901,,0.8443,,0.3693
84.9000,,0.1906,,0.8464,,0.3699
85.4000,,0.1910,,0.8484,,0.3705
85.9000,,0.1914,,0.8504,,0.3708
86.7000,,0.1920,,0.8525,,0.3714
86.9000,,0.1923,,0.8542,,0.3717
87.3000,,0.1928,,0.8557,,0.3720
