Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Justin HP_4\hp4ap18s Melt 3 091007.dux
Date Acquired:,,,"September 10, 2007 9:35 AM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
45.3000,,0.0007,,0.4730,,0.6050,,0.2832
45.8000,,0.0006,,0.4756,,0.6080,,0.2847
46.4000,,0.0007,,0.4784,,0.6118,,0.2863
46.8000,,0.0007,,0.4811,,0.6151,,0.2878
47.4000,,0.0008,,0.4841,,0.6184,,0.2895
47.8000,,0.0007,,0.4869,,0.6221,,0.2911
48.3000,,0.0007,,0.4898,,0.6253,,0.2929
48.8000,,0.0008,,0.4927,,0.6287,,0.2945
49.3000,,0.0008,,0.4959,,0.6321,,0.2961
49.8000,,0.0008,,0.4988,,0.6358,,0.2978
50.2000,,0.0008,,0.5016,,0.6391,,0.2995
50.8000,,0.0008,,0.5046,,0.6426,,0.3012
51.3000,,0.0008,,0.5073,,0.6455,,0.3029
51.8000,,0.0008,,0.5102,,0.6483,,0.3044
52.3000,,0.0008,,0.5128,,0.6518,,0.3062
52.8000,,0.0008,,0.5154,,0.6546,,0.3076
53.2000,,0.0008,,0.5179,,0.6581,,0.3092
53.8000,,0.0008,,0.5207,,0.6613,,0.3108
54.2000,,0.0009,,0.5229,,0.6640,,0.3123
54.7000,,0.0009,,0.5255,,0.6669,,0.3139
55.3000,,0.0010,,0.5278,,0.6700,,0.3154
55.8000,,0.0009,,0.5300,,0.6723,,0.3168
56.3000,,0.0009,,0.5322,,0.6754,,0.3181
56.8000,,0.0009,,0.5343,,0.6777,,0.3195
57.3000,,0.0010,,0.5362,,0.6803,,0.3209
57.8000,,0.0010,,0.5385,,0.6826,,0.3224
58.2000,,0.0010,,0.5400,,0.6846,,0.3235
58.7000,,0.0010,,0.5420,,0.6869,,0.3249
59.1000,,0.0010,,0.5434,,0.6889,,0.3260
59.7000,,0.0010,,0.5450,,0.6911,,0.3271
60.2000,,0.0010,,0.5464,,0.6935,,0.3285
60.7000,,0.0010,,0.5481,,0.6952,,0.3296
61.2000,,0.0010,,0.5494,,0.6966,,0.3305
61.7000,,0.0010,,0.5508,,0.6988,,0.3317
62.2000,,0.0010,,0.5524,,0.7008,,0.3327
62.7000,,0.0010,,0.5536,,0.7024,,0.3337
63.2000,,0.0010,,0.5548,,0.7042,,0.3348
63.7000,,0.0010,,0.5557,,0.7060,,0.3358
64.2000,,0.0009,,0.5570,,0.7073,,0.3366
64.7000,,0.0009,,0.5578,,0.7087,,0.3374
65.2000,,0.0010,,0.5594,,0.7103,,0.3385
65.7000,,0.0010,,0.5607,,0.7121,,0.3394
66.2000,,0.0010,,0.5625,,0.7133,,0.3403
66.6000,,0.0009,,0.5638,,0.7144,,0.3412
67.1000,,0.0010,,0.5653,,0.7158,,0.3418
67.6000,,0.0009,,0.5662,,0.7172,,0.3426
68.0000,,0.0010,,0.5674,,0.7181,,0.3433
68.6000,,0.0010,,0.5692,,0.7195,,0.3441
69.1000,,0.0009,,0.5709,,0.7212,,0.3446
69.6000,,0.0010,,0.5715,,0.7221,,0.3453
70.1000,,0.0010,,0.5732,,0.7233,,0.3458
70.7000,,0.0010,,0.5742,,0.7244,,0.3463
71.1000,,0.0011,,0.5754,,0.7254,,0.3469
71.5000,,0.0011,,0.5764,,0.7268,,0.3474
72.1000,,0.0010,,0.5779,,0.7275,,0.3479
72.5000,,0.0010,,0.5794,,0.7287,,0.3483
73.0000,,0.0010,,0.5804,,0.7304,,0.3487
73.6000,,0.0010,,0.5816,,0.7313,,0.3495
74.1000,,0.0011,,0.5830,,0.7325,,0.3500
74.6000,,0.0010,,0.5841,,0.7337,,0.3503
75.1000,,0.0010,,0.5853,,0.7347,,0.3508
75.5000,,0.0011,,0.5864,,0.7359,,0.3510
76.0000,,0.0011,,0.5876,,0.7374,,0.3515
76.4000,,0.0011,,0.5886,,0.7381,,0.3520
77.0000,,0.0011,,0.5903,,0.7393,,0.3523
77.5000,,0.0012,,0.5909,,0.7405,,0.3528
78.1000,,0.0012,,0.5922,,0.7418,,0.3531
78.4000,,0.0012,,0.5933,,0.7425,,0.3536
79.0000,,0.0012,,0.5947,,0.7440,,0.3538
79.5000,,0.0012,,0.5959,,0.7452,,0.3544
80.0000,,0.0012,,0.5970,,0.7465,,0.3548
80.5000,,0.0012,,0.5989,,0.7482,,0.3554
80.9000,,0.0013,,0.5998,,0.7494,,0.3556
81.5000,,0.0014,,0.6005,,0.7499,,0.3560
81.8000,,0.0015,,0.6019,,0.7509,,0.3563
82.4000,,0.0014,,0.6030,,0.7522,,0.3565
83.0000,,0.0014,,0.6041,,0.7535,,0.3570
83.5000,,0.0016,,0.6055,,0.7550,,0.3574
83.9000,,0.0015,,0.6068,,0.7560,,0.3576
84.5000,,0.0015,,0.6078,,0.7573,,0.3582
84.9000,,0.0016,,0.6093,,0.7588,,0.3585
85.3000,,0.0016,,0.6109,,0.7601,,0.3588
85.9000,,0.0016,,0.6126,,0.7611,,0.3591
86.3000,,0.0016,,0.6135,,0.7626,,0.3595
86.9000,,0.0016,,0.6146,,0.7639,,0.3599
87.3000,,0.0017,,0.6158,,0.7652,,0.3603
87.8000,,0.0017,,0.6171,,0.7668,,0.3605
88.3000,,0.0017,,0.6184,,0.7681,,0.3608
88.8000,,0.0018,,0.6201,,0.7694,,0.3611
89.3000,,0.0018,,0.6210,,0.7707,,0.3612
89.6000,,0.0018,,0.6223,,0.7720,,0.3617
90.1000,,0.0019,,0.6234,,0.7731,,0.3622
90.5000,,0.0020,,0.6249,,0.7739,,0.3622
90.5000,,0.0019,,0.6259,,0.7747,,0.3624
90.6000,,0.0020,,0.6270,,0.7754,,0.3625
90.9000,,0.0020,,0.6281,,0.7768,,0.3631
91.3000,,0.0020,,0.6297,,0.7784,,0.3634
91.8000,,0.0021,,0.6316,,0.7802,,0.3636
92.1000,,0.0020,,0.6325,,0.7813,,0.3639
92.8000,,0.0022,,0.6340,,0.7827,,0.3644
93.2000,,0.0021,,0.6354,,0.7835,,0.3645
93.7000,,0.0023,,0.6377,,0.7851,,0.3647
94.5000,,0.0022,,0.6389,,0.7859,,0.3650
94.8000,,0.0023,,0.6402,,0.7873,,0.3654
95.2000,,0.0023,,0.6424,,0.7884,,0.3656
95.6000,,0.0024,,0.6437,,0.7903,,0.3660
96.1000,,0.0025,,0.6449,,0.7908,,0.3660
96.6000,,0.0025,,0.6469,,0.7922,,0.3663
97.2000,,0.0025,,0.6485,,0.7933,,0.3665
97.5000,,0.0026,,0.6496,,0.7944,,0.3669
98.0000,,0.0026,,0.6502,,0.7955,,0.3671
98.3000,,0.0027,,0.6532,,0.7969,,0.3672
98.6000,,0.0028,,0.6544,,0.7980,,0.3677
98.8000,,0.0029,,0.6560,,0.7992,,0.3677
99.0000,,0.0029,,0.6571,,0.8000,,0.3682
99.5000,,0.0029,,0.6585,,0.8011,,0.3684
99.6000,,0.0030,,0.6597,,0.8023,,0.3687
99.8000,,0.0031,,0.6613,,0.8031,,0.3688
100.0000,,0.0030,,0.6613,,0.8037,,0.3690
100.2000,,0.0031,,0.6632,,0.8045,,0.3695
100.2000,,0.0031,,0.6650,,0.8054,,0.3696
100.3000,,0.0032,,0.6656,,0.8059,,0.3697
100.3000,,0.0032,,0.6681,,0.8074,,0.3698
100.5000,,0.0033,,0.6696,,0.8079,,0.3700
100.5000,,0.0033,,0.6718,,0.8088,,0.3702
100.5000,,0.0033,,0.6721,,0.8097,,0.3704
100.5000,,0.0033,,0.6748,,0.8102,,0.3705
