Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3AC2\New Melts\melt2.dux
Date Acquired:,,,"July 18, 2006 1:16 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,10.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
61.7000,,-0.3000,,0.9133,,1.2080,,0.5486
62.2000,,-0.3000,,0.9175,,1.2137,,0.5515
62.7000,,-0.3000,,0.9220,,1.2201,,0.5542
63.2000,,-0.3000,,0.9266,,1.2267,,0.5575
63.7000,,-0.3000,,0.9313,,1.2326,,0.5604
64.2000,,-0.3000,,0.9349,,1.2387,,0.5634
64.7000,,-0.3000,,0.9393,,1.2462,,0.5669
65.2000,,-0.3000,,0.9444,,1.2531,,0.5702
65.7000,,-0.3000,,0.9489,,1.2594,,0.5735
66.2000,,-0.3000,,0.9531,,1.2658,,0.5765
66.6000,,-0.3000,,0.9580,,1.2731,,0.5791
67.2000,,-0.3000,,0.9623,,1.2797,,0.5822
67.7000,,-0.3000,,0.9659,,1.2857,,0.5852
68.1000,,-0.3000,,0.9702,,1.2918,,0.5887
68.6000,,-0.3000,,0.9746,,1.2987,,0.5910
69.1000,,-0.3000,,0.9783,,1.3057,,0.5946
69.5000,,-0.3000,,0.9824,,1.3097,,0.5972
70.1000,,-0.3000,,0.9869,,1.3177,,0.6006
70.5000,,-0.3000,,0.9915,,1.3242,,0.6038
71.1000,,-0.3000,,0.9949,,1.3300,,0.6064
71.6000,,-0.3000,,0.9984,,1.3342,,0.6093
72.1000,,-0.3000,,1.0023,,1.3419,,0.6113
72.5000,,-0.3000,,1.0055,,1.3479,,0.6144
73.0000,,-0.3000,,1.0086,,1.3531,,0.6160
73.5000,,-0.3000,,1.0118,,1.3584,,0.6191
74.0000,,-0.3000,,1.0151,,1.3638,,0.6208
74.4000,,-0.3000,,1.0183,,1.3683,,0.6228
75.0000,,-0.3000,,1.0212,,1.3738,,0.6259
75.4000,,-0.3000,,1.0240,,1.3813,,0.6266
76.0000,,-0.3000,,1.0261,,1.3870,,0.6277
76.5000,,-0.3000,,1.0290,,1.3917,,0.6294
77.0000,,-0.3000,,1.0319,,1.3985,,0.6321
77.4000,,-0.3000,,1.0340,,1.4034,,0.6332
77.9000,,-0.3000,,1.0366,,1.4094,,0.6356
78.5000,,-0.3000,,1.0387,,1.4154,,0.6381
78.9000,,-0.3000,,1.0413,,1.4216,,0.6395
79.5000,,-0.3000,,1.0434,,1.4257,,0.6408
79.9000,,-0.3000,,1.0486,,1.4309,,0.6420
80.5000,,-0.3000,,1.0499,,1.4351,,0.6439
80.9000,,-0.3000,,1.0521,,1.4383,,0.6455
81.4000,,-0.3000,,1.0556,,1.4416,,0.6460
82.0000,,-0.3000,,1.0543,,1.4459,,0.6472
82.4000,,-0.3000,,1.0596,,1.4514,,0.6486
82.9000,,-0.3000,,1.0561,,1.4569,,0.6498
83.3000,,-0.3000,,1.0637,,1.4614,,0.6515
83.8000,,-0.3000,,1.0673,,1.4671,,0.6524
84.3000,,-0.3000,,1.0710,,1.4728,,0.6542
84.7000,,-0.3000,,1.0733,,1.4775,,0.6551
85.2000,,-0.3000,,1.0751,,1.4810,,0.6561
85.8000,,-0.3000,,1.0770,,1.4858,,0.6570
86.3000,,-0.3000,,1.0793,,1.4894,,0.6582
86.7000,,-0.3000,,1.0812,,1.4942,,0.6597
87.2000,,-0.3000,,1.0831,,1.4966,,0.6607
87.6000,,-0.3000,,1.0859,,1.5016,,0.6614
88.1000,,-0.3000,,1.0888,,1.5053,,0.6622
88.3000,,-0.3000,,1.0902,,1.5090,,0.6627
88.4000,,-0.3000,,1.0917,,1.5116,,0.6631
88.7000,,-0.3000,,1.0926,,1.5167,,0.6638
88.9000,,-0.3000,,1.0941,,1.5218,,0.6640
88.8000,,-0.3000,,1.0965,,1.5257,,0.6656
89.6000,,-0.3000,,1.0989,,1.5270,,0.6667
90.1000,,-0.3000,,1.1014,,1.5323,,0.6674
90.8000,,-0.3000,,1.1029,,1.5377,,0.6677
91.3000,,-0.3000,,1.1059,,1.5390,,0.6685
91.7000,,-0.3000,,1.1073,,1.5431,,0.6688
91.8000,,-0.3000,,1.1093,,1.5444,,0.6697
92.9000,,-0.3000,,1.1088,,1.5486,,0.6699
93.2000,,-0.3000,,1.1124,,1.5527,,0.6705
93.6000,,-0.3000,,1.1174,,1.5583,,0.6714
94.2000,,-0.3000,,1.1241,,1.5626,,0.6718
94.4000,,-0.3000,,1.1257,,1.5654,,0.6721
95.0000,,-0.3000,,1.1247,,1.5697,,0.6732
95.5000,,-0.3000,,1.1283,,1.5727,,0.6732
95.9000,,-0.3000,,1.1283,,1.5756,,0.6729
96.2000,,-0.3000,,1.1299,,1.5800,,0.6743
96.4000,,-0.3000,,1.1325,,1.5815,,0.6751
96.7000,,-0.3000,,1.1362,,1.5845,,0.6764
96.8000,,-0.3000,,1.1400,,1.5875,,0.6765
96.8000,,-0.3000,,1.1432,,1.5935,,0.6771
97.0000,,-0.3000,,1.1449,,1.5951,,0.6773
97.1000,,-0.3000,,1.1476,,1.5966,,0.6777
97.1000,,-0.3000,,1.1487,,1.5997,,0.6777
97.6000,,-0.3000,,1.1520,,1.6028,,0.6786
97.6000,,-0.3000,,1.1542,,1.6075,,0.6791
97.8000,,-0.3000,,1.1559,,1.6107,,0.6799
97.8000,,-0.3000,,1.1581,,1.6155,,0.6803
97.8000,,-0.3000,,1.1598,,1.6171,,0.6804
97.9000,,-0.3000,,1.1632,,1.6187,,0.6819
97.9000,,-0.3000,,1.1621,,1.6236,,0.6821
98.1000,,-0.3000,,1.1666,,1.6236,,0.6818
98.1000,,-0.3000,,1.1706,,1.6269,,0.6819
98.1000,,-0.3000,,1.1706,,1.6319,,0.6840
98.3000,,-0.3000,,1.1741,,1.6336,,0.6838
98.3000,,-0.3000,,1.1782,,1.6352,,0.6838
98.3000,,-0.3000,,1.1782,,1.6403,,0.6842
98.3000,,-0.3000,,1.1794,,1.6437,,0.6844

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,10.0,,110.0,,17.0
3,,10.0,,110.0,,16.5
4,,10.0,,110.0,,16.5

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
10.9000,,-0.0210,,0.3842,,0.7303,,0.3031
11.2000,,-0.0716,,0.3982,,0.7512,,0.3415
11.7000,,-0.1263,,0.4056,,0.7660,,0.3602
12.2000,,-0.1669,,0.4114,,0.7793,,0.3745
12.6000,,-0.1946,,0.4152,,0.7893,,0.3810
13.1000,,-0.2018,,0.4175,,0.7965,,0.3868
13.6000,,-0.2020,,0.4177,,0.8009,,0.3880
14.1000,,-0.2025,,0.4175,,0.8044,,0.3887
14.6000,,-0.2034,,0.4150,,0.8064,,0.3891
15.0000,,-0.2050,,0.4114,,0.8064,,0.3886
15.5000,,-0.2083,,0.4072,,0.8054,,0.3867
16.0000,,-0.2147,,0.4025,,0.8024,,0.3803
16.5000,,-0.2320,,0.3968,,0.7936,,0.3650
17.0000,,-0.2762,,0.3957,,0.7789,,0.3402
17.5000,,-0.3000,,0.3966,,0.7526,,0.3061
17.9000,,-0.3000,,0.3980,,0.7147,,0.2626
18.5000,,-0.3000,,0.3995,,0.6896,,0.1991
18.9000,,-0.3000,,0.4007,,0.6900,,0.1503
19.4000,,-0.3000,,0.4021,,0.6915,,0.1506
19.9000,,-0.3000,,0.4033,,0.6930,,0.1514
20.4000,,-0.3000,,0.4046,,0.6946,,0.1518
20.9000,,-0.3000,,0.4058,,0.6961,,0.1525
21.4000,,-0.3000,,0.4074,,0.6973,,0.1530
21.9000,,-0.3000,,0.4088,,0.6996,,0.1536
22.4000,,-0.3000,,0.4106,,0.7008,,0.1541
22.9000,,-0.3000,,0.4118,,0.7023,,0.1547
23.4000,,-0.3000,,0.4132,,0.7043,,0.1549
23.9000,,-0.3000,,0.4146,,0.7055,,0.1556
24.4000,,-0.3000,,0.4165,,0.7075,,0.1564
24.9000,,-0.3000,,0.4175,,0.7094,,0.1569
25.4000,,-0.3000,,0.4191,,0.7102,,0.1576
25.8000,,-0.3000,,0.4205,,0.7118,,0.1579
26.3000,,-0.3000,,0.4218,,0.7126,,0.1584
26.6000,,-0.3000,,0.4230,,0.7142,,0.1588
27.1000,,-0.3000,,0.4244,,0.7147,,0.1593
27.6000,,-0.3000,,0.4261,,0.7167,,0.1597
28.0000,,-0.3000,,0.4273,,0.7179,,0.1599
28.5000,,-0.3000,,0.4288,,0.7199,,0.1605
28.9000,,-0.3000,,0.4301,,0.7212,,0.1610
29.4000,,-0.3000,,0.4317,,0.7224,,0.1616
29.9000,,-0.3000,,0.4330,,0.7236,,0.1619
30.4000,,-0.3000,,0.4343,,0.7249,,0.1624
30.9000,,-0.3000,,0.4360,,0.7261,,0.1625
31.4000,,-0.3000,,0.4372,,0.7278,,0.1632
31.9000,,-0.3000,,0.4387,,0.7286,,0.1633
32.3000,,-0.3000,,0.4402,,0.7298,,0.1637
32.8000,,-0.3000,,0.4417,,0.7307,,0.1640
33.3000,,-0.3000,,0.4432,,0.7332,,0.1646
33.8000,,-0.3000,,0.4445,,0.7336,,0.1653
34.2000,,-0.3000,,0.4458,,0.7345,,0.1655
34.7000,,-0.3000,,0.4474,,0.7366,,0.1663
35.3000,,-0.3000,,0.4491,,0.7374,,0.1667
35.7000,,-0.3000,,0.4506,,0.7387,,0.1672
36.3000,,-0.3000,,0.4522,,0.7404,,0.1674
