Sample,Pathlength,Temperature,Absorbance
5,0.5,93.2,1.5527
5,0.5,93.6,1.5583
5,0.5,94.2,1.5626
5,0.5,94.4,1.5654
5,0.5,95,1.5697
5,0.5,95.5,1.5727
5,0.5,95.9,1.5756
5,0.5,96.2,1.58
5,0.5,96.4,1.5815
5,0.5,96.7,1.5845
5,0.5,96.8,1.5875
5,0.5,96.8,1.5935
5,0.5,97,1.5951
5,0.5,97.1,1.5966
5,0.5,97.1,1.5997
5,0.5,97.6,1.6028
5,0.5,97.6,1.6075
5,0.5,97.8,1.6107
5,0.5,97.8,1.6155
5,0.5,97.8,1.6171
5,0.5,97.9,1.6187
5,0.5,97.9,1.6236
5,0.5,98.1,1.6236
5,0.5,98.1,1.6269
5,0.5,98.1,1.6319
5,0.5,98.3,1.6336
5,0.5,98.3,1.6352
5,0.5,98.3,1.6403
5,0.5,98.3,1.6437
8,1,10.9,0.3242
8,1,11.2,0.4131
8,1,11.7,0.4865
8,1,12.2,0.5414
8,1,12.6,0.5756
8,1,13.1,0.5887
8,1,13.6,0.59
8,1,14.1,0.5913
8,1,14.6,0.5925
8,1,15,0.5936
8,1,15.5,0.5949
8,1,16,0.595
8,1,16.5,0.5971
8,1,17,0.6163
8,1,17.5,0.6061
8,1,17.9,0.5626
8,1,18.5,0.4991
8,1,18.9,0.4503
8,1,19.4,0.4506
8,1,19.9,0.4514
8,1,20.4,0.4518
8,1,20.9,0.4525
8,1,21.4,0.453
8,1,21.9,0.4536
8,1,22.4,0.4541
8,1,22.9,0.4547
8,1,23.4,0.4549
8,1,23.9,0.4556
8,1,24.4,0.4564
8,1,24.9,0.4569
8,1,25.4,0.4576
8,1,25.8,0.4579
8,1,26.3,0.4584
8,1,26.6,0.4588
8,1,27.1,0.4593
8,1,27.6,0.4597
8,1,28,0.4599
8,1,28.5,0.4605
8,1,28.9,0.461
8,1,29.4,0.4616
8,1,29.9,0.4619
8,1,30.4,0.4624
8,1,30.9,0.4625
8,1,31.4,0.4632
8,1,31.9,0.4633
8,1,32.3,0.4637
8,1,32.8,0.464
8,1,33.3,0.4646
8,1,33.8,0.4653
8,1,34.2,0.4655
8,1,34.7,0.4663
8,1,35.3,0.4667
8,1,35.7,0.4672
8,1,36.3,0.4674
8,1,36.7,0.4682
8,1,37.2,0.4688
8,1,37.6,0.4693
8,1,38.1,0.4698
8,1,38.6,0.4703
8,1,39,0.4712
8,1,39.6,0.4716
8,1,40.1,0.4724
8,1,40.6,0.473
8,1,41,0.4735
8,1,41.5,0.474
8,1,42,0.4749
8,1,42.5,0.4755
8,1,43,0.4766
8,1,43.5,0.4771
8,1,44,0.4783
8,1,44.5,0.4793
8,1,45,0.4802
8,1,45.5,0.4813
8,1,46,0.4824
8,1,46.5,0.4836
8,1,46.9,0.4846
8,1,47.5,0.4856
8,1,48,0.4871
8,1,48.4,0.4883
8,1,49,0.4896
8,1,49.4,0.491
8,1,49.9,0.4927
8,1,50.4,0.4941
8,1,50.9,0.4959
8,1,51.4,0.4974
8,1,51.9,0.4993
8,1,52.4,0.5011
8,1,52.9,0.503
8,1,53.4,0.5048
8,1,53.9,0.5069
8,1,54.4,0.5093
8,1,54.9,0.5112
8,1,55.3,0.5135
8,1,55.8,0.5155
8,1,56.3,0.5182
8,1,56.8,0.5208
8,1,57.3,0.5234
8,1,57.8,0.5263
8,1,58.3,0.5282
8,1,58.8,0.5311
8,1,59.3,0.5342
8,1,59.7,0.5369
8,1,60.3,0.5398
8,1,60.7,0.5425
8,1,61.2,0.5457
8,1,61.7,0.5486
8,1,62.2,0.5515
8,1,62.7,0.5542
8,1,63.2,0.5575
8,1,63.7,0.5604
8,1,64.2,0.5634
8,1,64.7,0.5669
8,1,65.2,0.5702
8,1,65.7,0.5735
8,1,66.2,0.5765
8,1,66.6,0.5791
8,1,67.2,0.5822
8,1,67.7,0.5852
8,1,68.1,0.5887
8,1,68.6,0.591
8,1,69.1,0.5946
8,1,69.5,0.5972
8,1,70.1,0.6006
8,1,70.5,0.6038
8,1,71.1,0.6064
8,1,71.6,0.6093
8,1,72.1,0.6113
8,1,72.5,0.6144
8,1,73,0.616
8,1,73.5,0.6191
8,1,74,0.6208
8,1,74.4,0.6228
8,1,75,0.6259
8,1,75.4,0.6266
8,1,76,0.6277
8,1,76.5,0.6294
8,1,77,0.6321
8,1,77.4,0.6332
8,1,77.9,0.6356
8,1,78.5,0.6381
8,1,78.9,0.6395
8,1,79.5,0.6408
8,1,79.9,0.642
8,1,80.5,0.6439
8,1,80.9,0.6455
8,1,81.4,0.646
8,1,82,0.6472
8,1,82.4,0.6486
8,1,82.9,0.6498
8,1,83.3,0.6515
8,1,83.8,0.6524
8,1,84.3,0.6542
8,1,84.7,0.6551
8,1,85.2,0.6561
8,1,85.8,0.657
8,1,86.3,0.6582
8,1,86.7,0.6597
8,1,87.2,0.6607
8,1,87.6,0.6614
8,1,88.1,0.6622
8,1,88.3,0.6627
8,1,88.4,0.6631
8,1,88.7,0.6638
8,1,88.9,0.664
8,1,88.8,0.6656
8,1,89.6,0.6667
8,1,90.1,0.6674
8,1,90.8,0.6677
8,1,91.3,0.6685
8,1,91.7,0.6688
8,1,91.8,0.6697
8,1,92.9,0.6699
8,1,93.2,0.6705
8,1,93.6,0.6714
8,1,94.2,0.6718
8,1,94.4,0.6721
8,1,95,0.6732
8,1,95.5,0.6732
8,1,95.9,0.6729
8,1,96.2,0.6743
8,1,96.4,0.6751
8,1,96.7,0.6764
8,1,96.8,0.6765
8,1,96.8,0.6771
8,1,97,0.6773
8,1,97.1,0.6777
8,1,97.1,0.6777
8,1,97.6,0.6786
8,1,97.6,0.6791
8,1,97.8,0.6799
8,1,97.8,0.6803
8,1,97.8,0.6804
8,1,97.9,0.6819
8,1,97.9,0.6821
8,1,98.1,0.6818
8,1,98.1,0.6819
8,1,98.1,0.684
8,1,98.3,0.6838
8,1,98.3,0.6838
8,1,98.3,0.6842
8,1,98.3,0.6844
6,0.5,10.3,0.6198
6,0.5,10.7,0.619
6,0.5,11.1,0.6254
6,0.5,11.6,0.6415
6,0.5,12.1,0.6345
6,0.5,12.6,0.6292
6,0.5,13.1,0.6236
6,0.5,13.6,0.6197
6,0.5,14.1,0.617
6,0.5,14.6,0.6155
6,0.5,15,0.6149
6,0.5,15.5,0.6148
6,0.5,16,0.6162
6,0.5,16.5,0.6179
6,0.5,17,0.6209
6,0.5,17.5,0.6242
6,0.5,18,0.6303
6,0.5,18.4,0.6419
6,0.5,19,0.6591
6,0.5,19.4,0.6874
6,0.5,19.9,0.7276
6,0.5,20.4,0.732
6,0.5,20.9,0.7333
6,0.5,21.4,0.7343
6,0.5,21.9,0.7351
6,0.5,22.4,0.7361
6,0.5,22.9,0.7375
6,0.5,23.4,0.7388
6,0.5,23.9,0.7401
6,0.5,24.4,0.7409
6,0.5,25,0.7422
6,0.5,25.4,0.7434
6,0.5,25.8,0.7441
6,0.5,26.3,0.7451
6,0.5,26.8,0.7459
6,0.5,27.3,0.7474
6,0.5,27.7,0.7485
6,0.5,28.2,0.7495
6,0.5,28.7,0.7502
6,0.5,29.2,0.7513
6,0.5,29.7,0.7521
6,0.5,30.2,0.753
6,0.5,30.7,0.7535
6,0.5,31.2,0.7542
6,0.5,31.7,0.755
6,0.5,32.2,0.7557
6,0.5,32.7,0.7565
6,0.5,33.2,0.7572
6,0.5,33.7,0.7583
6,0.5,34.1,0.7591
6,0.5,34.6,0.7597
6,0.5,35.1,0.7605
6,0.5,35.6,0.7615
6,0.5,36.1,0.7624
6,0.5,36.6,0.7632
6,0.5,37.1,0.7639
6,0.5,37.5,0.7643
6,0.5,38,0.7655
6,0.5,38.5,0.7661
6,0.5,39,0.767
6,0.5,39.4,0.7676
6,0.5,39.9,0.7688
6,0.5,40.5,0.7697
6,0.5,40.9,0.7707
6,0.5,41.4,0.7715
6,0.5,41.9,0.7725
6,0.5,42.4,0.7737
6,0.5,43,0.7752
6,0.5,43.4,0.7764
6,0.5,43.9,0.7776
6,0.5,44.4,0.7791
6,0.5,44.9,0.7809
6,0.5,45.4,0.7826
6,0.5,45.9,0.7839
6,0.5,46.4,0.7859
6,0.5,46.9,0.7873
6,0.5,47.4,0.7888
6,0.5,47.9,0.7905
6,0.5,48.4,0.7927
6,0.5,48.8,0.7941
6,0.5,49.3,0.7967
6,0.5,49.8,0.7995
6,0.5,50.3,0.8009
6,0.5,50.8,0.8031
6,0.5,51.4,0.8062
6,0.5,51.8,0.8079
6,0.5,52.3,0.8102
6,0.5,52.8,0.814
6,0.5,53.3,0.8155
6,0.5,53.8,0.8185
6,0.5,54.3,0.8208
6,0.5,54.7,0.8246
6,0.5,55.3,0.8276
6,0.5,55.7,0.8293
6,0.5,56.3,0.8329
6,0.5,56.7,0.8364
6,0.5,57.3,0.8387
6,0.5,57.7,0.843
6,0.5,58.2,0.845
6,0.5,58.7,0.8497
6,0.5,59.2,0.8532
6,0.5,59.7,0.8552
6,0.5,60.2,0.859
6,0.5,60.7,0.863
6,0.5,61.2,0.8664
6,0.5,61.7,0.8699
6,0.5,62.2,0.8738
6,0.5,62.6,0.8775
6,0.5,63.2,0.8817
6,0.5,63.6,0.8855
6,0.5,64.2,0.8894
6,0.5,64.7,0.8933
6,0.5,65.2,0.8977
6,0.5,65.7,0.9013
6,0.5,66.1,0.9057
6,0.5,66.7,0.9094
6,0.5,67.1,0.9135
6,0.5,67.6,0.9173
6,0.5,68.1,0.9212
6,0.5,68.6,0.9254
6,0.5,69,0.9293
6,0.5,69.6,0.9332
6,0.5,70.1,0.937
6,0.5,70.6,0.9407
6,0.5,71,0.9443
6,0.5,71.5,0.9483
6,0.5,72.1,0.952
6,0.5,72.6,0.9552
6,0.5,73.1,0.9589
6,0.5,73.5,0.9627
6,0.5,74,0.9663
6,0.5,74.5,0.9694
6,0.5,75.1,0.973
6,0.5,75.5,0.9755
6,0.5,76,0.9796
6,0.5,76.4,0.9825
6,0.5,77.1,0.9846
6,0.5,77.4,0.9876
6,0.5,78,0.9903
6,0.5,78.5,0.993
6,0.5,79,0.9959
6,0.5,79.4,0.9988
6,0.5,80,1.0008
6,0.5,80.4,1.0028
6,0.5,80.9,1.0054
6,0.5,81.4,1.0078
6,0.5,81.8,1.0106
6,0.5,82.3,1.0137
6,0.5,82.8,1.0151
6,0.5,83.3,1.0173
6,0.5,83.9,1.0197
6,0.5,84.5,1.0221
6,0.5,84.9,1.0239
6,0.5,85.2,1.0266
6,0.5,85.8,1.0296
6,0.5,86.3,1.0319
6,0.5,86.8,1.0344
6,0.5,87.3,1.0363
6,0.5,87.7,1.0394
6,0.5,88.2,1.0403
6,0.5,88.6,1.0423
6,0.5,89,1.0438
6,0.5,89.3,1.0466
6,0.5,89.5,1.0488
6,0.5,90,1.0508
6,0.5,90.1,1.0526
6,0.5,90.3,1.0539
6,0.5,90.6,1.0556
6,0.5,91.3,1.0579
6,0.5,91.8,1.0606
6,0.5,92.4,1.0625
6,0.5,92.8,1.0646
6,0.5,93.2,1.0665
6,0.5,93.7,1.0689
6,0.5,94.2,1.0708
6,0.5,94.6,1.0739
6,0.5,95.2,1.0738
6,0.5,95.6,1.0765
6,0.5,95.9,1.079
6,0.5,96.7,1.0817
6,0.5,96.9,1.0852
6,0.5,97.3,1.0868
6,0.5,97.8,1.0894
6,0.5,98,1.0915
6,0.5,98.3,1.095
6,0.5,98.5,1.0971
6,0.5,98.5,1.0993
6,0.5,98.6,1.1018
6,0.5,98.8,1.1053
6,0.5,99.3,1.1058
6,0.5,99.3,1.1085
6,0.5,99.5,1.1082
6,0.5,99.6,1.1102
6,0.5,99.6,1.1124
6,0.5,99.6,1.1149
6,0.5,99.8,1.1167
6,0.5,99.8,1.1194
6,0.5,100,1.1223
6,0.5,100,1.1242
6,0.5,100,1.1264
6,0.5,100,1.1289
9,1,10.3,0.3886
9,1,10.7,0.4224
9,1,11.1,0.4447
9,1,11.6,0.4695
9,1,12.1,0.4619
9,1,12.6,0.4574
9,1,13.1,0.4533
9,1,13.6,0.4494
9,1,14.1,0.4448
9,1,14.6,0.4402
9,1,15,0.4289
9,1,15.5,0.4075
9,1,16,0.3838
9,1,16.5,0.3544
9,1,17,0.325
9,1,17.5,0.2987
9,1,18,0.2751
9,1,18.4,0.262
9,1,19,0.2644
9,1,19.4,0.2919
9,1,19.9,0.3307
9,1,20.4,0.3347
9,1,20.9,0.335
9,1,21.4,0.3353
9,1,21.9,0.3356
9,1,22.4,0.336
9,1,22.9,0.3363
9,1,23.4,0.3367
9,1,23.9,0.337
9,1,24.4,0.3371
9,1,25,0.3375
9,1,25.4,0.3378
9,1,25.8,0.3381
9,1,26.3,0.338
9,1,26.8,0.3382
9,1,27.3,0.3386
9,1,27.7,0.339
9,1,28.2,0.3392
9,1,28.7,0.3394
9,1,29.2,0.3399
9,1,29.7,0.3401
9,1,30.2,0.3403
9,1,30.7,0.3404
9,1,31.2,0.3405
9,1,31.7,0.3412
9,1,32.2,0.3415
9,1,32.7,0.3419
9,1,33.2,0.3418
9,1,33.7,0.342
9,1,34.1,0.3425
9,1,34.6,0.3425
9,1,35.1,0.3429
9,1,35.6,0.3431
9,1,36.1,0.3436
9,1,36.6,0.3437
9,1,37.1,0.344
9,1,37.5,0.3442
9,1,38,0.3446
9,1,38.5,0.3449
9,1,39,0.3454
9,1,39.4,0.3456
9,1,39.9,0.3461
9,1,40.5,0.3464
9,1,40.9,0.3469
9,1,41.4,0.3474
9,1,41.9,0.3476
9,1,42.4,0.348
9,1,43,0.3488
9,1,43.4,0.3491
9,1,43.9,0.3496
9,1,44.4,0.3504
9,1,44.9,0.3507
9,1,45.4,0.3514
9,1,45.9,0.3519
9,1,46.4,0.3524
9,1,46.9,0.353
9,1,47.4,0.3537
9,1,47.9,0.3544
9,1,48.4,0.3551
9,1,48.8,0.3559
9,1,49.3,0.3567
9,1,49.8,0.358
9,1,50.3,0.3584
9,1,50.8,0.3592
9,1,51.4,0.3604
9,1,51.8,0.3612
9,1,52.3,0.3624
9,1,52.8,0.3632
9,1,53.3,0.3644
9,1,53.8,0.3654
9,1,54.3,0.3666
9,1,54.7,0.3676
9,1,55.3,0.3689
9,1,55.7,0.3701
9,1,56.3,0.3715
9,1,56.7,0.3729
9,1,57.3,0.3742
9,1,57.7,0.3754
9,1,58.2,0.377
9,1,58.7,0.3784
9,1,59.2,0.3798
9,1,59.7,0.381
9,1,60.2,0.3822
9,1,60.7,0.3838
9,1,61.2,0.3855
9,1,61.7,0.3871
9,1,62.2,0.3886
9,1,62.6,0.3901
9,1,63.2,0.3916
9,1,63.6,0.3932
9,1,64.2,0.3951
9,1,64.7,0.3961
9,1,65.2,0.3982
9,1,65.7,0.3992
9,1,66.1,0.4014
9,1,66.7,0.4029
9,1,67.1,0.4045
9,1,67.6,0.4061
9,1,68.1,0.4075
9,1,68.6,0.4084
9,1,69,0.4105
9,1,69.6,0.4121
9,1,70.1,0.4131
9,1,70.6,0.4141
9,1,71,0.4153
9,1,71.5,0.417
9,1,72.1,0.4186
9,1,72.6,0.4203
9,1,73.1,0.4208
9,1,73.5,0.4218
9,1,74,0.4233
9,1,74.5,0.4237
9,1,75.1,0.4252
9,1,75.5,0.426
9,1,76,0.4272
9,1,76.4,0.4283
9,1,77.1,0.4293
9,1,77.4,0.4301
9,1,78,0.4312
9,1,78.5,0.4312
9,1,79,0.431
9,1,79.4,0.4315
9,1,80,0.4322
9,1,80.4,0.433
9,1,80.9,0.4334
9,1,81.4,0.4341
9,1,81.8,0.4345
9,1,82.3,0.4348
9,1,82.8,0.4357
9,1,83.3,0.436
9,1,83.9,0.4369
9,1,84.5,0.437
9,1,84.9,0.4377
9,1,85.2,0.438
9,1,85.8,0.4388
9,1,86.3,0.4394
9,1,86.8,0.4399
9,1,87.3,0.4408
9,1,87.7,0.4411
9,1,88.2,0.4419
9,1,88.6,0.4423
9,1,89,0.4429
9,1,89.3,0.443
9,1,89.5,0.443
9,1,90,0.4407
9,1,90.1,0.4406
9,1,90.3,0.4411
9,1,90.6,0.4419
9,1,91.3,0.4426
9,1,91.8,0.4429
9,1,92.4,0.4432
9,1,92.8,0.444
9,1,93.2,0.4441
9,1,93.7,0.4446
9,1,94.2,0.4448
9,1,94.6,0.4454
9,1,95.2,0.4458
9,1,95.6,0.4463
9,1,95.9,0.445
9,1,96.7,0.4452
9,1,96.9,0.4454
9,1,97.3,0.4455
9,1,97.8,0.4458
9,1,98,0.4463
9,1,98.3,0.4455
9,1,98.5,0.4461
9,1,98.5,0.4467
9,1,98.6,0.4495
9,1,98.8,0.45
9,1,99.3,0.4493
9,1,99.3,0.4492
9,1,99.5,0.4493
9,1,99.6,0.4499
9,1,99.6,0.4503
9,1,99.6,0.4502
9,1,99.8,0.4501
9,1,99.8,0.4502
9,1,100,0.4509
9,1,100,0.4509
9,1,100,0.4508
9,1,100,0.4513
