Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3BH1\melt3_2.dux
Date Acquired:,,,"April 23, 2007 5:05 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
3,,30.0,,110.0,,98.3
4,,30.0,,110.0,,63.1

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
30.9000,,0.0002,,0.0225,,2.2483,,0.7315
30.7000,,0.0004,,0.0226,,2.2555,,0.7326
31.2000,,0.0003,,0.0222,,2.2628,,0.7335
31.6000,,0.0003,,0.0220,,2.2702,,0.7343
32.1000,,0.0004,,0.0219,,2.2778,,0.7356
32.5000,,0.0004,,0.0217,,2.2778,,0.7365
32.9000,,0.0003,,0.0216,,2.2778,,0.7372
33.4000,,0.0002,,0.0216,,2.2854,,0.7383
33.8000,,0.0002,,0.0215,,2.2854,,0.7392
34.3000,,0.0003,,0.0214,,2.2933,,0.7405
34.7000,,0.0003,,0.0213,,2.2933,,0.7411
35.2000,,0.0003,,0.0213,,2.2933,,0.7423
35.7000,,0.0003,,0.0212,,2.3012,,0.7429
36.2000,,0.0004,,0.0211,,2.3012,,0.7440
36.6000,,0.0003,,0.0211,,2.3093,,0.7449
37.1000,,0.0003,,0.0211,,2.3093,,0.7460
37.6000,,0.0003,,0.0210,,2.3261,,0.7469
38.1000,,0.0003,,0.0209,,2.3261,,0.7476
38.5000,,0.0003,,0.0208,,2.3261,,0.7487
39.1000,,0.0003,,0.0208,,2.3347,,0.7494
39.6000,,0.0003,,0.0207,,2.3261,,0.7503
40.0000,,0.0004,,0.0207,,2.3347,,0.7512
40.5000,,0.0003,,0.0207,,2.3434,,0.7521
41.0000,,0.0003,,0.0207,,2.3434,,0.7530
41.5000,,0.0002,,0.0207,,2.3524,,0.7540
42.0000,,0.0004,,0.0205,,2.3524,,0.7551
42.5000,,0.0003,,0.0205,,2.3615,,0.7560
43.0000,,0.0003,,0.0205,,2.3524,,0.7569
43.5000,,0.0003,,0.0205,,2.3709,,0.7581
44.0000,,0.0004,,0.0203,,2.3709,,0.7590
44.5000,,0.0002,,0.0202,,2.3709,,0.7599
44.9000,,0.0003,,0.0203,,2.3804,,0.7609
45.5000,,0.0002,,0.0202,,2.3804,,0.7618
45.9000,,0.0002,,0.0201,,2.3709,,0.7634
46.4000,,0.0002,,0.0200,,2.3902,,0.7643
46.9000,,0.0002,,0.0200,,2.3902,,0.7653
47.4000,,0.0003,,0.0199,,2.4002,,0.7667
47.9000,,0.0003,,0.0198,,2.4104,,0.7681
48.4000,,0.0004,,0.0198,,2.4104,,0.7695
48.8000,,0.0003,,0.0197,,2.4208,,0.7707
49.3000,,0.0002,,0.0195,,2.4104,,0.7719
49.9000,,0.0002,,0.0195,,2.4316,,0.7733
50.3000,,0.0003,,0.0195,,2.4426,,0.7750
50.9000,,0.0002,,0.0194,,2.4426,,0.7764
51.4000,,0.0002,,0.0193,,2.4538,,0.7779
51.8000,,0.0003,,0.0193,,2.4538,,0.7796
52.3000,,0.0002,,0.0192,,2.4538,,0.7813
52.9000,,0.0001,,0.0193,,2.4654,,0.7830
53.3000,,0.0002,,0.0192,,2.4654,,0.7844
53.8000,,0.0002,,0.0192,,2.4773,,0.7864
54.3000,,0.0002,,0.0194,,2.4896,,0.7884
54.7000,,0.0002,,0.0193,,2.5021,,0.7903
55.3000,,0.0002,,0.0193,,2.5021,,0.7926
55.8000,,0.0002,,0.0192,,2.5151,,0.7943
56.3000,,0.0002,,0.0193,,2.5021,,0.7963
56.8000,,0.0002,,0.0192,,2.5285,,0.7989
57.3000,,0.0002,,0.0193,,2.5285,,0.8011
57.8000,,0.0001,,0.0193,,2.5423,,0.8032
58.2000,,0.0001,,0.0193,,2.5565,,0.8047
58.7000,,0.0002,,0.0192,,2.5565,,0.8075
59.2000,,0.0001,,0.0193,,2.5712,,0.8096
59.7000,,0.0001,,0.0193,,2.5712,,0.8114
60.2000,,0.0001,,0.0193,,2.5712,,0.8133
60.7000,,0.0001,,0.0193,,2.5865,,0.8151
61.2000,,0.0001,,0.0192,,2.5865,,0.8175
61.7000,,0.0002,,0.0192,,2.5865,,0.8164
62.2000,,0.0001,,0.0193,,2.6187,,0.8117
62.7000,,0.0002,,0.0192,,2.6023,,0.8119
63.1000,,0.0002,,0.0193,,2.6187,,0.8167
63.7000,,0.0002,,0.0194,,2.6187,,0.8209
64.1000,,0.0002,,0.0194,,2.6187,,0.8233
64.6000,,0.0003,,0.0193,,2.6023,,0.8265
65.1000,,0.0002,,0.0193,,2.6187,,0.8298
65.6000,,0.0002,,0.0193,,2.6357,,0.8333
66.2000,,0.0002,,0.0193,,2.6534,,0.8369
66.6000,,0.0002,,0.0193,,2.6534,,0.8397
67.2000,,0.0002,,0.0193,,2.6534,,0.8433
67.5000,,0.0003,,0.0194,,2.6912,,0.8461
68.1000,,0.0003,,0.0194,,2.6912,,0.8492
68.6000,,0.0002,,0.0193,,2.7114,,0.8524
