Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Justin HP_4\hp4ap2s Melt 2 021507.dux
Date Acquired:,,,"February 15, 2007 3:23 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,30.0,,110.0,,69.2
3,,30.0,,110.0,,69.7
4,,30.0,,110.0,,74.2

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
29.6000,,0.0002,,0.6517,,1.0163,,0.3966
30.0000,,0.0002,,0.6524,,1.0175,,0.3970
30.5000,,0.0002,,0.6534,,1.0191,,0.3974
31.0000,,0.0003,,0.6541,,1.0203,,0.3978
31.5000,,0.0003,,0.6551,,1.0211,,0.3981
32.0000,,0.0003,,0.6555,,1.0219,,0.3985
32.4000,,0.0002,,0.6558,,1.0231,,0.3986
32.9000,,0.0004,,0.6565,,1.0239,,0.3990
33.4000,,0.0003,,0.6567,,1.0247,,0.3993
33.9000,,0.0003,,0.6570,,1.0267,,0.3996
34.4000,,0.0004,,0.6570,,1.0279,,0.4000
34.9000,,0.0003,,0.6572,,1.0287,,0.4004
35.4000,,0.0006,,0.6569,,1.0295,,0.4007
35.9000,,0.0003,,0.6569,,1.0307,,0.4010
36.4000,,0.0003,,0.6572,,1.0316,,0.4015
36.9000,,0.0004,,0.6579,,1.0328,,0.4019
37.4000,,0.0006,,0.6591,,1.0336,,0.4023
37.8000,,0.0003,,0.6605,,1.0348,,0.4026
38.3000,,0.0003,,0.6629,,1.0361,,0.4030
38.9000,,0.0003,,0.6654,,1.0373,,0.4033
39.3000,,0.0004,,0.6671,,1.0386,,0.4037
39.8000,,0.0003,,0.6687,,1.0398,,0.4041
40.3000,,0.0004,,0.6702,,1.0415,,0.4044
40.8000,,0.0003,,0.6716,,1.0419,,0.4050
41.4000,,0.0003,,0.6727,,1.0436,,0.4053
41.8000,,0.0003,,0.6737,,1.0440,,0.4056
42.3000,,0.0003,,0.6748,,1.0457,,0.4062
42.8000,,0.0003,,0.6759,,1.0465,,0.4065
43.3000,,0.0003,,0.6771,,1.0478,,0.4069
43.8000,,0.0002,,0.6781,,1.0495,,0.4076
44.3000,,0.0003,,0.6790,,1.0503,,0.4080
44.8000,,0.0003,,0.6795,,1.0512,,0.4086
45.3000,,0.0002,,0.6804,,1.0533,,0.4090
45.8000,,0.0002,,0.6811,,1.0538,,0.4097
46.3000,,0.0003,,0.6822,,1.0555,,0.4099
46.8000,,0.0003,,0.6832,,1.0577,,0.4107
47.3000,,0.0003,,0.6844,,1.0581,,0.4112
47.8000,,0.0002,,0.6855,,1.0603,,0.4115
48.3000,,0.0002,,0.6866,,1.0616,,0.4123
48.8000,,0.0002,,0.6878,,1.0633,,0.4130
49.3000,,0.0002,,0.6889,,1.0651,,0.4134
49.8000,,0.0003,,0.6898,,1.0673,,0.4141
50.3000,,0.0002,,0.6911,,1.0691,,0.4149
50.8000,,0.0002,,0.6924,,1.0700,,0.4156
51.3000,,0.0002,,0.6937,,1.0713,,0.4161
51.8000,,0.0002,,0.6950,,1.0740,,0.4169
52.2000,,0.0002,,0.6965,,1.0758,,0.4178
52.7000,,0.0000,,0.6992,,1.0785,,0.4188
53.2000,,0.0001,,0.7001,,1.0808,,0.4195
53.8000,,0.0002,,0.7013,,1.0831,,0.4202
54.3000,,0.0001,,0.7030,,1.0859,,0.4212
54.8000,,0.0001,,0.7047,,1.0873,,0.4220
55.2000,,0.0002,,0.7067,,1.0915,,0.4230
55.8000,,0.0001,,0.7086,,1.0934,,0.4240
56.2000,,0.0003,,0.7113,,1.0967,,0.4254
56.8000,,0.0001,,0.7127,,1.1000,,0.4263
57.3000,,0.0002,,0.7151,,1.1029,,0.4277
57.8000,,0.0001,,0.7174,,1.1058,,0.4289
58.3000,,0.0001,,0.7198,,1.1087,,0.4300
58.8000,,0.0003,,0.7226,,1.1136,,0.4316
59.3000,,0.0002,,0.7254,,1.1176,,0.4330
59.8000,,0.0002,,0.7283,,1.1216,,0.4344
60.3000,,0.0001,,0.7311,,1.1261,,0.4358
60.7000,,0.0002,,0.7340,,1.1307,,0.4376
61.2000,,0.0001,,0.7375,,1.1364,,0.4395
61.7000,,0.0002,,0.7406,,1.1406,,0.4410
62.2000,,0.0002,,0.7444,,1.1469,,0.4427
62.8000,,0.0003,,0.7482,,1.1528,,0.4446
63.2000,,0.0001,,0.7525,,1.1583,,0.4467
63.8000,,0.0002,,0.7564,,1.1643,,0.4490
64.2000,,0.0002,,0.7605,,1.1693,,0.4508
64.7000,,0.0002,,0.7641,,1.1756,,0.4530
65.2000,,0.0001,,0.7687,,1.1824,,0.4554
65.7000,,0.0002,,0.7734,,1.1894,,0.4574
66.3000,,0.0002,,0.7786,,1.1960,,0.4601
66.6000,,0.0003,,0.7828,,1.2020,,0.4625
67.2000,,0.0002,,0.7883,,1.2093,,0.4657
67.7000,,0.0003,,0.7937,,1.2161,,0.4682
68.3000,,0.0003,,0.7997,,1.2249,,0.4708
68.7000,,0.0003,,0.8050,,1.2314,,0.4734
69.2000,,0.0003,,0.8111,,1.2379,,0.4762
69.7000,,0.0004,,0.8173,,1.2472,,0.4792
70.3000,,0.0003,,0.8226,,1.2546,,0.4823
70.7000,,0.0003,,0.8271,,1.2622,,0.4850
71.2000,,0.0003,,0.8320,,1.2685,,0.4879
71.7000,,0.0004,,0.8375,,1.2778,,0.4911
72.2000,,0.0004,,0.8432,,1.2850,,0.4944
72.7000,,0.0005,,0.8480,,1.2932,,0.4970
73.1000,,0.0005,,0.8532,,1.2992,,0.4999
73.7000,,0.0004,,0.8586,,1.3060,,0.5027
74.1000,,0.0004,,0.8636,,1.3154,,0.5058
74.6000,,0.0005,,0.8689,,1.3225,,0.5092
75.1000,,0.0006,,0.8731,,1.3289,,0.5124
75.6000,,0.0005,,0.8785,,1.3379,,0.5151
76.1000,,0.0006,,0.8834,,1.3454,,0.5184
76.6000,,0.0006,,0.8884,,1.3522,,0.5215
77.1000,,0.0006,,0.8934,,1.3600,,0.5242
77.6000,,0.0006,,0.8973,,1.3652,,0.5266
78.1000,,0.0007,,0.9012,,1.3697,,0.5288
78.6000,,0.0007,,0.9064,,1.3759,,0.5320
79.1000,,0.0008,,0.9107,,1.3841,,0.5341
79.6000,,0.0008,,0.9151,,1.3906,,0.5362
80.3000,,0.0008,,0.9198,,1.3972,,0.5397
80.5000,,0.0008,,0.9230,,1.4029,,0.5414
81.1000,,0.0009,,0.9271,,1.4078,,0.5438
81.5000,,0.0009,,0.9310,,1.4136,,0.5457
82.0000,,0.0010,,0.9346,,1.4196,,0.5482
82.6000,,0.0010,,0.9388,,1.4256,,0.5501
83.0000,,0.0009,,0.9421,,1.4307,,0.5520
83.4000,,0.0011,,0.9448,,1.4348,,0.5536
84.0000,,0.0010,,0.9485,,1.4400,,0.5548
84.6000,,0.0010,,0.9519,,1.4453,,0.5574
85.0000,,0.0010,,0.9550,,1.4496,,0.5596
85.5000,,0.0011,,0.9584,,1.4560,,0.5616
86.1000,,0.0011,,0.9619,,1.4626,,0.5630
86.4000,,0.0012,,0.9650,,1.4659,,0.5648
87.1000,,0.0013,,0.9678,,1.4715,,0.5662
87.5000,,0.0013,,0.9710,,1.4772,,0.5674
88.0000,,0.0012,,0.9735,,1.4817,,0.5688
88.5000,,0.0013,,0.9764,,1.4864,,0.5701
89.0000,,0.0013,,0.9796,,1.4911,,0.5717
89.5000,,0.0013,,0.9822,,1.4946,,0.5729
90.0000,,0.0014,,0.9855,,1.4994,,0.5739
90.4000,,0.0013,,0.9880,,1.5030,,0.5754
90.9000,,0.0013,,0.9899,,1.5054,,0.5764
91.4000,,0.0014,,0.9940,,1.5103,,0.5776
92.0000,,0.0015,,0.9981,,1.5153,,0.5787
92.5000,,0.0015,,1.0008,,1.5203,,0.5797
92.8000,,0.0016,,1.0035,,1.5228,,0.5805
93.2000,,0.0016,,1.0058,,1.5253,,0.5815
93.3000,,0.0018,,1.0077,,1.5292,,0.5824
93.6000,,0.0020,,1.0100,,1.5317,,0.5833
93.8000,,0.0021,,1.0120,,1.5356,,0.5840
93.9000,,0.0022,,1.0147,,1.5383,,0.5846
94.5000,,0.0025,,1.0175,,1.5422,,0.5853
95.2000,,0.0027,,1.0203,,1.5462,,0.5862
95.5000,,0.0029,,1.0231,,1.5489,,0.5869
96.0000,,0.0030,,1.0251,,1.5529,,0.5877
96.4000,,0.0032,,1.0287,,1.5570,,0.5886
96.9000,,0.0034,,1.0316,,1.5625,,0.5894
97.4000,,0.0037,,1.0352,,1.5667,,0.5905
97.8000,,0.0039,,1.0361,,1.5695,,0.5908
98.3000,,0.0040,,1.0415,,1.5724,,0.5924
98.7000,,0.0043,,1.0427,,1.5781,,0.5930
99.3000,,0.0044,,1.0452,,1.5810,,0.5936
99.8000,,0.0045,,1.0440,,1.5839,,0.5946
100.4000,,0.0047,,1.0482,,1.5868,,0.5954
100.7000,,0.0050,,1.0520,,1.5912,,0.5960
101.2000,,0.0050,,1.0551,,1.5942,,0.5967
101.6000,,0.0050,,1.0590,,1.5987,,0.5978
102.2000,,0.0052,,1.0611,,1.6002,,0.5985
102.5000,,0.0054,,1.0624,,1.6032,,0.5994
102.9000,,0.0054,,1.0651,,1.6063,,0.5997
103.1000,,0.0055,,1.0673,,1.6094,,0.6004
103.3000,,0.0056,,1.0704,,1.6109,,0.6011
103.5000,,0.0056,,1.0745,,1.6140,,0.6017
103.7000,,0.0058,,1.0772,,1.6172,,0.6022
103.9000,,0.0058,,1.0799,,1.6140,,0.6029
104.1000,,0.0059,,1.0836,,1.6156,,0.6034
104.1000,,0.0060,,1.0863,,1.6140,,0.6042
104.2000,,0.0061,,1.0822,,1.6140,,0.6048

CORRECTED ABSORBANCES @ 280.0 nm
  
Temp,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs
 ,, ,, ,, 
29.6000,,0.6515,,1.0161,,0.3964
30.0000,,0.6522,,1.0173,,0.3969
30.5000,,0.6532,,1.0188,,0.3972
31.0000,,0.6538,,1.0200,,0.3975
31.5000,,0.6548,,1.0207,,0.3977
32.0000,,0.6552,,1.0216,,0.3982
32.4000,,0.6556,,1.0228,,0.3984
32.9000,,0.6561,,1.0235,,0.3986
33.4000,,0.6564,,1.0244,,0.3990
33.9000,,0.6567,,1.0264,,0.3993
34.4000,,0.6566,,1.0275,,0.3996
34.9000,,0.6569,,1.0284,,0.4001
35.4000,,0.6562,,1.0289,,0.4001
35.9000,,0.6566,,1.0304,,0.4007
36.4000,,0.6569,,1.0313,,0.4012
36.9000,,0.6575,,1.0324,,0.4015
37.4000,,0.6585,,1.0330,,0.4016
37.8000,,0.6601,,1.0345,,0.4022
38.3000,,0.6626,,1.0357,,0.4027
38.9000,,0.6650,,1.0370,,0.4030
39.3000,,0.6668,,1.0382,,0.4033
39.8000,,0.6684,,1.0395,,0.4038
40.3000,,0.6698,,1.0411,,0.4040
40.8000,,0.6713,,1.0416,,0.4047
41.4000,,0.6724,,1.0433,,0.4050
41.8000,,0.6735,,1.0437,,0.4054
42.3000,,0.6745,,1.0453,,0.4059
42.8000,,0.6756,,1.0462,,0.4062
43.3000,,0.6768,,1.0474,,0.4066
43.8000,,0.6778,,1.0493,,0.4074
44.3000,,0.6787,,1.0500,,0.4077
44.8000,,0.6792,,1.0508,,0.4082
45.3000,,0.6802,,1.0531,,0.4088
45.8000,,0.6809,,1.0535,,0.4095
46.3000,,0.6819,,1.0552,,0.4096
46.8000,,0.6828,,1.0573,,0.4104
47.3000,,0.6842,,1.0578,,0.4109
47.8000,,0.6854,,1.0601,,0.4113
48.3000,,0.6865,,1.0614,,0.4121
48.8000,,0.6876,,1.0631,,0.4128
49.3000,,0.6887,,1.0649,,0.4133
49.8000,,0.6895,,1.0670,,0.4139
50.3000,,0.6909,,1.0689,,0.4147
50.8000,,0.6922,,1.0697,,0.4154
51.3000,,0.6935,,1.0711,,0.4159
51.8000,,0.6948,,1.0738,,0.4167
52.2000,,0.6964,,1.0756,,0.4176
52.7000,,0.6992,,1.0785,,0.4188
53.2000,,0.7000,,1.0807,,0.4194
53.8000,,0.7011,,1.0830,,0.4200
54.3000,,0.7029,,1.0858,,0.4211
54.8000,,0.7046,,1.0872,,0.4219
55.2000,,0.7065,,1.0913,,0.4228
55.8000,,0.7085,,1.0932,,0.4239
56.2000,,0.7111,,1.0964,,0.4252
