Sample	Pathlength	Temperature	Absorbance
9	1	79.3	0.303
9	1	79.8	0.3036
9	1	80.2	0.304
9	1	80.8	0.3047
9	1	81.3	0.3049
9	1	81.6	0.3056
9	1	82.2	0.3062
9	1	82.8	0.3066
9	1	83.2	0.3071
9	1	83.6	0.3077
9	1	84.2	0.3084
9	1	84.6	0.3089
9	1	85.1	0.3093
9	1	85.5	0.31
9	1	85.9	0.3104
9	1	86.3	0.3104
9	1	86.3	0.3107
9	1	86.5	0.3107
9	1	86.8	0.3109
9	1	87.1	0.3113
9	1	87.7	0.3115
9	1	88.2	0.312
9	1	88.4	0.312
9	1	88.9	0.3121
9	1	89.6	0.3127
9	1	90	0.3127
9	1	90.6	0.313
9	1	91.2	0.3135
9	1	91.5	0.3139
9	1	92.1	0.3141
9	1	92.6	0.3145
9	1	93	0.3147
9	1	93.6	0.3152
9	1	93.9	0.3155
9	1	94.3	0.3157
9	1	94.6	0.3157
9	1	94.7	0.3162
9	1	95	0.3161
9	1	95	0.3159
9	1	95.2	0.3156
