Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Justin HP_4\hp4ap8 Melt 1 121206.dux
Date Acquired:,,,"December 12, 2006 2:56 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,30.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
70.4000,,-0.0002,,2.1926,,2.2155,,0.8131
70.8000,,0.0010,,2.1970,,2.2142,,0.8137
71.3000,,-0.0002,,2.2038,,2.2273,,0.8175
71.8000,,-0.0001,,2.2095,,2.2395,,0.8198
72.2000,,-0.0001,,2.2153,,2.2395,,0.8217
72.8000,,-0.0002,,2.2155,,2.2458,,0.8239
73.3000,,-0.0001,,2.2334,,2.2521,,0.8260
73.8000,,-0.0002,,2.2334,,2.2651,,0.8277
74.3000,,0.0117,,2.2277,,2.2532,,0.8160
74.8000,,-0.0001,,2.2457,,2.2716,,0.8281
75.3000,,0.0000,,2.2456,,2.2715,,0.8292
75.7000,,-0.0001,,2.2457,,2.2717,,0.8300
76.3000,,0.0007,,2.2513,,2.2776,,0.8302
76.8000,,0.0040,,2.2479,,2.2811,,0.8283
77.2000,,0.0025,,2.2559,,2.2896,,0.8316
77.8000,,-0.0001,,2.2650,,2.3064,,0.8353
78.2000,,0.0019,,2.2630,,2.2901,,0.8343
78.7000,,0.0017,,2.2699,,2.3046,,0.8358
79.3000,,0.0028,,2.2823,,2.3108,,0.8364
79.7000,,0.0002,,2.2781,,2.3134,,0.8388
80.1000,,0.0034,,2.2818,,2.3177,,0.8356
80.7000,,0.0029,,2.2822,,2.3257,,0.8361
81.1000,,0.0015,,2.2905,,2.3347,,0.8389
81.7000,,0.0002,,2.2989,,2.3361,,0.8415
82.1000,,0.0001,,2.2990,,2.3440,,0.8420
82.7000,,0.0002,,2.3061,,2.3519,,0.8437
83.2000,,0.0002,,2.3208,,2.3600,,0.8452
83.7000,,0.0042,,2.3168,,2.3727,,0.8422
84.1000,,0.0016,,2.3269,,2.3668,,0.8465
84.6000,,0.0003,,2.3360,,2.3766,,0.8492
85.1000,,0.0028,,2.3413,,2.3827,,0.8472
85.6000,,0.0003,,2.3360,,2.3852,,0.8514
86.1000,,0.0004,,2.3437,,2.3851,,0.8519
86.6000,,0.0003,,2.3439,,2.4030,,0.8527
87.2000,,0.0004,,2.3517,,2.4028,,0.8546
87.7000,,0.0005,,2.3597,,2.4119,,0.8546
88.2000,,0.0004,,2.3681,,2.4120,,0.8557
88.6000,,0.0004,,2.3598,,2.4214,,0.8552
89.1000,,0.0005,,2.3597,,2.4405,,0.8563
89.6000,,0.0004,,2.3765,,2.4309,,0.8567
90.1000,,0.0005,,2.3938,,2.4505,,0.8556
90.5000,,0.0014,,2.3929,,2.4496,,0.8547
91.0000,,0.0006,,2.3936,,2.4710,,0.8562
91.6000,,0.0006,,2.4026,,2.4711,,0.8565
92.1000,,0.0007,,2.4117,,2.4817,,0.8569
92.5000,,0.0006,,2.4118,,2.4818,,0.8573
93.1000,,0.0007,,2.4117,,2.4927,,0.8580
93.6000,,0.0013,,2.4205,,2.5034,,0.8582
93.9000,,0.0038,,2.4275,,2.5125,,0.8564
94.5000,,0.0043,,2.4174,,2.5239,,0.8572
94.8000,,0.0010,,2.4113,,2.5520,,0.8615
95.1000,,0.0010,,2.4207,,2.5520,,0.8623
95.7000,,0.0011,,2.4206,,2.5393,,0.8619
95.8000,,0.0014,,2.4204,,2.5516,,0.8620
96.0000,,0.0012,,2.4205,,2.5647,,0.8629
96.1000,,0.0014,,2.4299,,2.5779,,0.8635
96.6000,,0.0014,,2.4396,,2.5917,,0.8635
96.9000,,0.0016,,2.4394,,2.6058,,0.8638
97.4000,,0.0015,,2.4297,,2.6058,,0.8649
97.9000,,0.0017,,2.4393,,2.6204,,0.8661
98.5000,,0.0016,,2.4296,,2.6204,,0.8672
99.0000,,0.0017,,2.4296,,2.6356,,0.8664
99.5000,,0.0018,,2.4393,,2.6513,,0.8671
99.9000,,0.0019,,2.4294,,2.6512,,0.8672
100.4000,,0.0019,,2.4391,,2.6676,,0.8680
100.9000,,0.0020,,2.4490,,2.6846,,0.8687
101.3000,,0.0021,,2.4489,,2.6845,,0.8699
101.6000,,0.0022,,2.4590,,2.7021,,0.8701
102.4000,,0.0022,,2.4802,,2.7205,,0.8717
102.7000,,0.0022,,2.4802,,2.7205,,0.8727
103.1000,,0.0023,,2.4694,,2.7397,,0.8729
103.7000,,0.0024,,2.4693,,2.7598,,0.8731
104.1000,,0.0025,,2.4692,,2.7809,,0.8741
104.5000,,0.0025,,2.4909,,2.8032,,0.8746
104.7000,,0.0026,,2.4798,,2.8031,,0.8759
104.9000,,0.0027,,2.4907,,2.8513,,0.8766
105.1000,,0.0027,,2.4797,,2.8265,,0.8771
105.3000,,0.0027,,2.4907,,2.8513,,0.8774
105.3000,,0.0028,,2.4796,,2.8512,,0.8772

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,30.0,,110.0,,101.6
3,,30.0,,110.0,,94.5
4,,30.0,,110.0,,75.3

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
30.6000,,-0.0000,,1.7079,,1.7480,,0.6445
30.8000,,-0.0000,,1.7079,,1.7460,,0.6442
31.2000,,0.0000,,1.7097,,1.7460,,0.6448
31.7000,,-0.0001,,1.7116,,1.7520,,0.6458
32.1000,,-0.0001,,1.7134,,1.7541,,0.6469
32.6000,,-0.0001,,1.7171,,1.7561,,0.6478
33.0000,,-0.0001,,1.7190,,1.7581,,0.6485
33.4000,,0.0000,,1.7209,,1.7602,,0.6493
33.9000,,-0.0001,,1.7265,,1.7643,,0.6502
34.3000,,-0.0001,,1.7265,,1.7643,,0.6510
34.8000,,-0.0001,,1.7284,,1.7685,,0.6518
35.3000,,-0.0000,,1.7323,,1.7685,,0.6526
35.8000,,-0.0001,,1.7323,,1.7727,,0.6536
36.3000,,0.0000,,1.7362,,1.7748,,0.6547
36.7000,,-0.0001,,1.7381,,1.7770,,0.6555
37.3000,,-0.0001,,1.7420,,1.7813,,0.6568
37.7000,,-0.0000,,1.7440,,1.7834,,0.6578
38.2000,,-0.0001,,1.7480,,1.7878,,0.6588
38.7000,,-0.0001,,1.7520,,1.7878,,0.6599
39.2000,,-0.0001,,1.7541,,1.7922,,0.6612
39.7000,,-0.0000,,1.7561,,1.7967,,0.6620
40.1000,,-0.0000,,1.7602,,1.7989,,0.6630
40.6000,,-0.0001,,1.7643,,1.8012,,0.6643
41.2000,,-0.0001,,1.7685,,1.8057,,0.6658
41.6000,,-0.0001,,1.7727,,1.8103,,0.6670
42.1000,,-0.0001,,1.7748,,1.8126,,0.6682
42.6000,,0.0000,,1.7813,,1.8197,,0.6697
43.1000,,-0.0000,,1.7834,,1.8220,,0.6712
43.6000,,-0.0001,,1.7878,,1.8292,,0.6730
44.1000,,-0.0000,,1.7922,,1.8316,,0.6745
44.6000,,-0.0000,,1.7989,,1.8365,,0.6759
45.1000,,0.0000,,1.8034,,1.8439,,0.6778
45.6000,,-0.0001,,1.8080,,1.8464,,0.6793
46.1000,,-0.0000,,1.8150,,1.8515,,0.6812
46.5000,,-0.0001,,1.8197,,1.8566,,0.6834
47.0000,,-0.0001,,1.8244,,1.8644,,0.6850
47.6000,,-0.0001,,1.8316,,1.8644,,0.6872
48.0000,,-0.0001,,1.8340,,1.8696,,0.6888
48.6000,,-0.0001,,1.8414,,1.8776,,0.6911
49.0000,,-0.0000,,1.8464,,1.8858,,0.6932
49.5000,,-0.0001,,1.8540,,1.8886,,0.6953
50.0000,,-0.0000,,1.8592,,1.8941,,0.6976
50.5000,,-0.0001,,1.8670,,1.9026,,0.7003
51.0000,,-0.0001,,1.8723,,1.9084,,0.7030
51.5000,,-0.0000,,1.8803,,1.9172,,0.7053
51.9000,,-0.0001,,1.8858,,1.9261,,0.7079
52.5000,,-0.0001,,1.8969,,1.9322,,0.7108
53.0000,,-0.0001,,1.9055,,1.9383,,0.7141
53.5000,,-0.0001,,1.9113,,1.9477,,0.7166
54.0000,,-0.0002,,1.9201,,1.9574,,0.7192
54.4000,,-0.0003,,1.9261,,1.9639,,0.7214
55.0000,,-0.0002,,1.9352,,1.9705,,0.7248
55.5000,,-0.0003,,1.9446,,1.9773,,0.7284
56.0000,,-0.0001,,1.9541,,1.9841,,0.7313
56.4000,,-0.0001,,1.9639,,1.9946,,0.7346
57.0000,,-0.0002,,1.9739,,2.0053,,0.7379
57.4000,,-0.0002,,1.9807,,2.0126,,0.7405
58.0000,,-0.0003,,1.9910,,2.0200,,0.7440
58.4000,,-0.0003,,1.9981,,2.0314,,0.7470
59.0000,,-0.0003,,2.0089,,2.0391,,0.7504
59.4000,,-0.0003,,2.0238,,2.0510,,0.7539
59.9000,,-0.0003,,2.0314,,2.0592,,0.7571
60.4000,,-0.0002,,2.0431,,2.0633,,0.7602
61.0000,,-0.0003,,2.0470,,2.0759,,0.7635
61.3000,,-0.0003,,2.0551,,2.0845,,0.7666
61.9000,,-0.0003,,2.0716,,2.0977,,0.7700
62.4000,,-0.0002,,2.0759,,2.1022,,0.7729
62.9000,,-0.0002,,2.0845,,2.1113,,0.7765
63.4000,,-0.0002,,2.0932,,2.1160,,0.7789
63.9000,,-0.0002,,2.1022,,2.1254,,0.7815
64.4000,,-0.0003,,2.1113,,2.1302,,0.7839
64.8000,,-0.0002,,2.1160,,2.1351,,0.7858
65.4000,,-0.0002,,2.1207,,2.1449,,0.7887
65.9000,,0.0013,,2.1351,,2.1551,,0.7911
66.4000,,-0.0002,,2.1351,,2.1602,,0.7940
66.8000,,0.0001,,2.1400,,2.1654,,0.7962
67.3000,,-0.0002,,2.1500,,2.1707,,0.7991
67.8000,,0.0031,,2.1602,,2.1814,,0.8014
68.4000,,-0.0001,,2.1707,,2.1868,,0.8041
68.8000,,-0.0002,,2.1707,,2.1924,,0.8062
69.3000,,-0.0002,,2.1760,,2.1980,,0.8082
69.8000,,-0.0002,,2.1814,,2.2037,,0.8105
70.4000,,-0.0002,,2.1924,,2.2152,,0.8129
70.8000,,0.0010,,2.1980,,2.2152,,0.8147
71.3000,,-0.0002,,2.2037,,2.2271,,0.8173
71.8000,,-0.0001,,2.2094,,2.2394,,0.8197
72.2000,,-0.0001,,2.2152,,2.2394,,0.8215
72.8000,,-0.0002,,2.2152,,2.2456,,0.8237
73.3000,,-0.0001,,2.2332,,2.2520,,0.8258
73.8000,,-0.0002,,2.2332,,2.2649,,0.8275
74.3000,,0.0117,,2.2394,,2.2649,,0.8278
74.8000,,-0.0001,,2.2456,,2.2716,,0.8280
75.3000,,0.0000,,2.2456,,2.2716,,0.8292
75.7000,,-0.0001,,2.2456,,2.2716,,0.8299
76.3000,,0.0007,,2.2520,,2.2783,,0.8309
76.8000,,0.0040,,2.2520,,2.2851,,0.8323
77.2000,,0.0025,,2.2584,,2.2921,,0.8340
77.8000,,-0.0001,,2.2649,,2.3063,,0.8353
78.2000,,0.0019,,2.2649,,2.2921,,0.8363
78.7000,,0.0017,,2.2716,,2.3063,,0.8375
79.3000,,0.0028,,2.2851,,2.3136,,0.8392
79.7000,,0.0002,,2.2783,,2.3136,,0.8390
80.1000,,0.0034,,2.2851,,2.3210,,0.8390
80.7000,,0.0029,,2.2851,,2.3286,,0.8390
81.1000,,0.0015,,2.2921,,2.3363,,0.8404
81.7000,,0.0002,,2.2991,,2.3363,,0.8417
82.1000,,0.0001,,2.2991,,2.3441,,0.8422
82.7000,,0.0002,,2.3063,,2.3521,,0.8439
83.2000,,0.0002,,2.3210,,2.3602,,0.8454
83.7000,,0.0042,,2.3210,,2.3769,,0.8464
84.1000,,0.0016,,2.3286,,2.3685,,0.8482
84.6000,,0.0003,,2.3363,,2.3769,,0.8494
85.1000,,0.0028,,2.3441,,2.3855,,0.8500
85.6000,,0.0003,,2.3363,,2.3855,,0.8517
86.1000,,0.0004,,2.3441,,2.3855,,0.8522
86.6000,,0.0003,,2.3441,,2.4032,,0.8530
87.2000,,0.0004,,2.3521,,2.4032,,0.8550
87.7000,,0.0005,,2.3602,,2.4124,,0.8550
88.2000,,0.0004,,2.3685,,2.4124,,0.8561
88.6000,,0.0004,,2.3602,,2.4217,,0.8556
89.1000,,0.0005,,2.3602,,2.4410,,0.8568
89.6000,,0.0004,,2.3769,,2.4313,,0.8571
90.1000,,0.0005,,2.3943,,2.4510,,0.8561
90.5000,,0.0014,,2.3943,,2.4510,,0.8561
91.0000,,0.0006,,2.3943,,2.4717,,0.8568
91.6000,,0.0006,,2.4032,,2.4717,,0.8571
92.1000,,0.0007,,2.4124,,2.4824,,0.8576
92.5000,,0.0006,,2.4124,,2.4824,,0.8579
93.1000,,0.0007,,2.4124,,2.4934,,0.8586
93.6000,,0.0013,,2.4217,,2.5047,,0.8594
93.9000,,0.0038,,2.4313,,2.5163,,0.8602
94.5000,,0.0043,,2.4217,,2.5282,,0.8615
94.8000,,0.0010,,2.4124,,2.5530,,0.8625
95.1000,,0.0010,,2.4217,,2.5530,,0.8633
95.7000,,0.0011,,2.4217,,2.5404,,0.8631
95.8000,,0.0014,,2.4217,,2.5530,,0.8633
96.0000,,0.0012,,2.4217,,2.5660,,0.8641
96.1000,,0.0014,,2.4313,,2.5793,,0.8649
96.6000,,0.0014,,2.4410,,2.5931,,0.8649
96.9000,,0.0016,,2.4410,,2.6073,,0.8654
97.4000,,0.0015,,2.4313,,2.6073,,0.8665
97.9000,,0.0017,,2.4410,,2.6221,,0.8678
98.5000,,0.0016,,2.4313,,2.6221,,0.8688
99.0000,,0.0017,,2.4313,,2.6373,,0.8680
99.5000,,0.0018,,2.4410,,2.6531,,0.8688
99.9000,,0.0019,,2.4313,,2.6531,,0.8691
100.4000,,0.0019,,2.4410,,2.6695,,0.8699
100.9000,,0.0020,,2.4510,,2.6865,,0.8707
101.3000,,0.0021,,2.4510,,2.6865,,0.8720
101.6000,,0.0022,,2.4612,,2.7043,,0.8723
102.4000,,0.0022,,2.4824,,2.7227,,0.8739
102.7000,,0.0022,,2.4824,,2.7227,,0.8750
103.1000,,0.0023,,2.4717,,2.7420,,0.8752
103.7000,,0.0024,,2.4717,,2.7622,,0.8755
104.1000,,0.0025,,2.4717,,2.7834,,0.8766
104.5000,,0.0025,,2.4934,,2.8057,,0.8771
104.7000,,0.0026,,2.4824,,2.8057,,0.8785
104.9000,,0.0027,,2.4934,,2.8540,,0.8793
105.1000,,0.0027,,2.4824,,2.8292,,0.8798
105.3000,,0.0027,,2.4934,,2.8540,,0.8801
105.3000,,0.0028,,2.4824,,2.8540,,0.8801

CORRECTED ABSORBANCES @ 280.0 nm
  
Temp,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs
 ,, ,, ,, 
30.6000,,1.7079,,1.7480,,0.6445
30.8000,,1.7079,,1.7460,,0.6442
31.2000,,1.7097,,1.7460,,0.6448
31.7000,,1.7117,,1.7521,,0.6459
32.1000,,1.7135,,1.7541,,0.6469
32.6000,,1.7173,,1.7562,,0.6480
33.0000,,1.7191,,1.7582,,0.6486
33.4000,,1.7209,,1.7602,,0.6493
33.9000,,1.7266,,1.7644,,0.6503
34.3000,,1.7266,,1.7644,,0.6511
34.8000,,1.7286,,1.7686,,0.6519
35.3000,,1.7323,,1.7685,,0.6527
35.8000,,1.7324,,1.7728,,0.6537
36.3000,,1.7361,,1.7748,,0.6547
36.7000,,1.7382,,1.7770,,0.6556
37.3000,,1.7421,,1.7813,,0.6569
37.7000,,1.7441,,1.7835,,0.6578
38.2000,,1.7481,,1.7879,,0.6588
38.7000,,1.7521,,1.7879,,0.6600
39.2000,,1.7541,,1.7923,,0.6613
39.7000,,1.7561,,1.7967,,0.6621
40.1000,,1.7602,,1.7989,,0.6631
40.6000,,1.7644,,1.8012,,0.6644
41.2000,,1.7686,,1.8058,,0.6659
41.6000,,1.7728,,1.8104,,0.6671
42.1000,,1.7750,,1.8128,,0.6683
42.6000,,1.7813,,1.8197,,0.6697
43.1000,,1.7835,,1.8221,,0.6712
43.6000,,1.7879,,1.8293,,0.6731
44.1000,,1.7922,,1.8317,,0.6746
44.6000,,1.7989,,1.8365,,0.6759
45.1000,,1.8034,,1.8439,,0.6778
45.6000,,1.8081,,1.8465,,0.6794
46.1000,,1.8150,,1.8515,,0.6812
46.5000,,1.8197,,1.8567,,0.6835
47.0000,,1.8245,,1.8645,,0.6851
47.6000,,1.8318,,1.8645,,0.6874
48.0000,,1.8342,,1.8698,,0.6889
48.6000,,1.8415,,1.8777,,0.6911
49.0000,,1.8465,,1.8858,,0.6932
49.5000,,1.8541,,1.8887,,0.6954
50.0000,,1.8592,,1.8942,,0.6976
50.5000,,1.8671,,1.9027,,0.7004
51.0000,,1.8724,,1.9085,,0.7031
51.5000,,1.8804,,1.9172,,0.7054
51.9000,,1.8860,,1.9262,,0.7080
52.5000,,1.8970,,1.9323,,0.7109
53.0000,,1.9056,,1.9385,,0.7143
53.5000,,1.9114,,1.9478,,0.7166
54.0000,,1.9203,,1.9575,,0.7193
54.4000,,1.9264,,1.9641,,0.7217
55.0000,,1.9355,,1.9707,,0.7250
55.5000,,1.9449,,1.9776,,0.7288
56.0000,,1.9543,,1.9842,,0.7315
56.4000,,1.9640,,1.9947,,0.7348
57.0000,,1.9741,,2.0055,,0.7381
57.4000,,1.9809,,2.0128,,0.7407
58.0000,,1.9913,,2.0203,,0.7443
58.4000,,1.9984,,2.0316,,0.7473
59.0000,,2.0092,,2.0394,,0.7507
59.4000,,2.0241,,2.0513,,0.7541
59.9000,,2.0316,,2.0594,,0.7574
60.4000,,2.0433,,2.0635,,0.7604
61.0000,,2.0473,,2.0762,,0.7638
61.3000,,2.0553,,2.0847,,0.7669
61.9000,,2.0719,,2.0980,,0.7703
62.4000,,2.0760,,2.1024,,0.7731
62.9000,,2.0846,,2.1115,,0.7767
63.4000,,2.0934,,2.1162,,0.7791
63.9000,,2.1024,,2.1256,,0.7817
64.4000,,2.1116,,2.1305,,0.7842
64.8000,,2.1162,,2.1353,,0.7860
65.4000,,2.1209,,2.1451,,0.7889
65.9000,,2.1338,,2.1538,,0.7899
66.4000,,2.1353,,2.1604,,0.7942
66.8000,,2.1399,,2.1653,,0.7961
67.3000,,2.1502,,2.1709,,0.7994
67.8000,,2.1571,,2.1783,,0.7983
68.4000,,2.1708,,2.1870,,0.8043
68.8000,,2.1709,,2.1926,,0.8064
69.3000,,2.1762,,2.1982,,0.8084
69.8000,,2.1816,,2.2039,,0.8108
70.4000,,2.1926,,2.2155,,0.8131
70.8000,,2.1970,,2.2142,,0.8137
71.3000,,2.2038,,2.2273,,0.8175
71.8000,,2.2095,,2.2395,,0.8198
72.2000,,2.2153,,2.2395,,0.8217
72.8000,,2.2155,,2.2458,,0.8239
73.3000,,2.2334,,2.2521,,0.8260
73.8000,,2.2334,,2.2651,,0.8277
74.3000,,2.2277,,2.2532,,0.8160
74.8000,,2.2457,,2.2716,,0.8281
75.3000,,2.2456,,2.2715,,0.8292
75.7000,,2.2457,,2.2717,,0.8300
76.3000,,2.2513,,2.2776,,0.8302
76.8000,,2.2479,,2.2811,,0.8283
77.2000,,2.2559,,2.2896,,0.8316
77.8000,,2.2650,,2.3064,,0.8353
78.2000,,2.2630,,2.2901,,0.8343
78.7000,,2.2699,,2.3046,,0.8358
79.3000,,2.2823,,2.3108,,0.8364
79.7000,,2.2781,,2.3134,,0.8388
80.1000,,2.2818,,2.3177,,0.8356
80.7000,,2.2822,,2.3257,,0.8361
81.1000,,2.2905,,2.3347,,0.8389
81.7000,,2.2989,,2.3361,,0.8415
82.1000,,2.2990,,2.3440,,0.8420
82.7000,,2.3061,,2.3519,,0.8437
83.2000,,2.3208,,2.3600,,0.8452
83.7000,,2.3168,,2.3727,,0.8422
