Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3AC4\melt1.dux
Date Acquired:,,,"August 08, 2006 11:06 AM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,10.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
28.6000,,-0.0777,,1.3582,,1.6987,,1.0303
29.1000,,-0.0777,,1.3595,,1.7016,,1.0312
29.6000,,-0.0777,,1.3615,,1.7061,,1.0325
30.1000,,-0.0776,,1.3635,,1.7076,,1.0337
30.6000,,-0.0776,,1.3655,,1.7090,,1.0343
31.1000,,-0.0776,,1.3669,,1.7136,,1.0356
31.6000,,-0.0776,,1.3697,,1.7121,,1.0363
32.1000,,-0.0776,,1.3711,,1.7182,,1.0376
32.6000,,-0.0776,,1.3732,,1.7183,,1.0392
33.1000,,-0.0776,,1.3759,,1.7213,,1.0404
33.5000,,-0.0776,,1.3774,,1.7229,,1.0412
34.1000,,-0.0776,,1.3795,,1.7245,,1.0421
34.5000,,-0.0777,,1.3810,,1.7277,,1.0438
35.1000,,-0.0776,,1.3830,,1.7292,,1.0457
35.5000,,-0.0777,,1.3845,,1.7325,,1.0468
36.0000,,-0.0777,,1.3867,,1.7356,,1.0477
36.6000,,-0.0776,,1.3881,,1.7388,,1.0494
37.0000,,-0.0776,,1.3910,,1.7405,,1.0514
37.4000,,-0.0777,,1.3925,,1.7422,,1.0518
37.9000,,-0.0778,,1.3941,,1.7422,,1.0525
38.4000,,-0.0777,,1.3970,,1.7438,,1.0545
38.9000,,-0.0778,,1.4000,,1.7472,,1.0562
39.4000,,-0.0777,,1.4014,,1.7471,,1.0575
39.9000,,-0.0777,,1.4043,,1.7504,,1.0585
40.4000,,-0.0777,,1.4066,,1.7538,,1.0595
40.9000,,-0.0777,,1.4089,,1.7571,,1.0615
41.4000,,-0.0777,,1.4127,,1.7588,,1.0626
41.9000,,-0.0777,,1.4150,,1.7605,,1.0643
42.3000,,-0.0777,,1.4173,,1.7639,,1.0656
42.8000,,-0.0777,,1.4196,,1.7673,,1.0670
43.3000,,-0.0778,,1.4228,,1.7692,,1.0695
43.8000,,-0.0777,,1.4251,,1.7726,,1.0705
44.3000,,-0.0777,,1.4274,,1.7761,,1.0718
44.8000,,-0.0777,,1.4307,,1.7814,,1.0740
45.4000,,-0.0777,,1.4330,,1.7814,,1.0754
45.8000,,-0.0777,,1.4362,,1.7850,,1.0775
46.3000,,-0.0777,,1.4404,,1.7905,,1.0793
46.8000,,-0.0777,,1.4436,,1.7923,,1.0811
47.3000,,-0.0777,,1.4469,,1.7960,,1.0828
47.8000,,-0.0777,,1.4502,,1.8016,,1.0857
48.3000,,-0.0778,,1.4545,,1.8035,,1.0876
48.8000,,-0.0777,,1.4587,,1.8072,,1.0890
49.3000,,-0.0777,,1.4612,,1.8111,,1.0912
49.8000,,-0.0777,,1.4647,,1.8149,,1.0934
50.3000,,-0.0779,,1.4691,,1.8189,,1.0953
50.8000,,-0.0778,,1.4743,,1.8208,,1.0979
51.3000,,-0.0777,,1.4795,,1.8246,,1.1000
51.7000,,-0.0778,,1.4832,,1.8327,,1.1023
52.3000,,-0.0778,,1.4877,,1.8347,,1.1045
52.8000,,-0.0778,,1.4922,,1.8387,,1.1075
53.3000,,-0.0778,,1.4978,,1.8428,,1.1098
53.7000,,-0.0777,,1.5006,,1.8490,,1.1125
54.2000,,-0.0777,,1.5024,,1.8553,,1.1151
54.7000,,-0.0778,,1.5072,,1.8596,,1.1179
55.3000,,-0.0778,,1.5120,,1.8661,,1.1206
55.7000,,-0.0777,,1.5197,,1.8682,,1.1233
56.2000,,-0.0777,,1.5246,,1.8770,,1.1261
56.7000,,-0.0778,,1.5297,,1.8816,,1.1285
57.1000,,-0.0778,,1.5347,,1.8861,,1.1321
57.7000,,-0.0778,,1.5428,,1.8906,,1.1345
58.2000,,-0.0776,,1.5479,,1.8998,,1.1384
58.7000,,-0.0777,,1.5543,,1.9046,,1.1422
59.2000,,-0.0777,,1.5595,,1.9117,,1.1454
59.6000,,-0.0777,,1.5672,,1.9215,,1.1484
60.2000,,-0.0778,,1.5727,,1.9266,,1.1518
60.6000,,-0.0776,,1.5793,,1.9314,,1.1545
61.1000,,-0.0777,,1.5861,,1.9392,,1.1580
61.6000,,-0.0777,,1.5942,,1.9496,,1.1627
62.1000,,-0.0777,,1.6036,,1.9549,,1.1671
62.6000,,-0.0777,,1.6095,,1.9629,,1.1710
63.1000,,-0.0776,,1.6167,,1.9738,,1.1749
63.6000,,-0.0777,,1.6255,,1.9796,,1.1790
64.2000,,-0.0777,,1.6343,,1.9881,,1.1839
64.6000,,-0.0776,,1.6419,,1.9967,,1.1874
65.1000,,-0.0777,,1.6524,,2.0086,,1.1925
65.6000,,-0.0777,,1.6619,,2.0178,,1.1971
66.1000,,-0.0776,,1.6714,,2.0302,,1.2022
66.6000,,-0.0776,,1.6798,,2.0366,,1.2074
67.1000,,-0.0776,,1.6927,,2.0497,,1.2127
67.6000,,-0.0775,,1.7030,,2.0563,,1.2184
68.1000,,-0.0776,,1.7105,,2.0700,,1.2234
68.6000,,-0.0775,,1.7228,,2.0841,,1.2294
69.1000,,-0.0775,,1.7339,,2.0950,,1.2359
69.6000,,-0.0776,,1.7486,,2.1062,,1.2416
70.0000,,-0.0776,,1.7553,,2.1177,,1.2473
70.5000,,-0.0775,,1.7689,,2.1335,,1.2536
71.0000,,-0.0776,,1.7813,,2.1457,,1.2606
71.5000,,-0.0775,,1.7939,,2.1625,,1.2670
72.1000,,-0.0774,,1.8050,,2.1711,,1.2741
72.5000,,-0.0774,,1.8204,,2.1937,,1.2814
73.0000,,-0.0775,,1.8304,,2.1983,,1.2877
73.5000,,-0.0775,,1.8405,,2.2126,,1.2953
74.0000,,-0.0774,,1.8572,,2.2273,,1.3029
74.4000,,-0.0775,,1.8680,,2.2426,,1.3101
75.0000,,-0.0774,,1.8789,,2.2582,,1.3167
75.5000,,-0.0775,,1.8950,,2.2803,,1.3255
75.9000,,-0.0774,,1.9066,,2.2975,,1.3335
76.5000,,-0.0774,,1.9212,,2.3094,,1.3419
77.1000,,-0.0773,,1.9336,,2.3215,,1.3491
77.4000,,-0.0772,,1.9413,,2.3405,,1.3557
78.0000,,-0.0773,,1.9598,,2.3605,,1.3639
78.4000,,-0.0772,,1.9735,,2.3884,,1.3721
78.9000,,-0.0773,,1.9848,,2.3958,,1.3806
79.3000,,-0.0772,,1.9963,,2.4184,,1.3877
79.9000,,-0.0772,,2.0082,,2.4262,,1.3942
80.3000,,-0.0772,,2.0173,,2.4423,,1.4009
80.9000,,-0.0772,,2.0266,,2.4589,,1.4091
81.3000,,-0.0771,,2.0394,,2.4763,,1.4160
81.8000,,-0.0770,,2.0524,,2.5132,,1.4252
82.3000,,-0.0771,,2.0660,,2.5229,,1.4316
82.8000,,-0.0770,,2.0695,,2.5431,,1.4388
83.4000,,-0.0770,,2.0872,,2.5643,,1.4446
83.8000,,-0.0770,,2.0945,,2.5753,,1.4512
84.4000,,-0.0769,,2.1131,,2.5980,,1.4570
84.8000,,-0.0769,,2.1209,,2.6222,,1.4638
85.3000,,-0.0768,,2.1287,,2.6221,,1.4716
85.8000,,-0.0768,,2.1408,,2.6476,,1.4768
86.2000,,-0.0767,,2.1407,,2.6747,,1.4821
86.8000,,-0.0768,,2.1618,,2.6748,,1.4867
87.2000,,-0.0767,,2.1660,,2.6889,,1.4921
87.7000,,-0.0767,,2.1704,,2.7189,,1.4967
88.0000,,-0.0766,,2.1748,,2.7346,,1.5032
88.4000,,-0.0765,,2.1881,,2.7509,,1.5069
88.5000,,-0.0765,,2.1927,,2.7679,,1.5098
88.8000,,-0.0764,,2.1927,,2.7678,,1.5116
88.9000,,-0.0764,,2.2020,,2.8040,,1.5145
89.3000,,-0.0764,,2.2115,,2.8040,,1.5174
90.0000,,-0.0764,,2.2164,,2.8040,,1.5203
90.3000,,-0.0763,,2.2163,,2.8232,,1.5242
90.6000,,-0.0763,,2.2311,,2.8646,,1.5291
91.2000,,-0.0762,,2.2412,,2.9102,,1.5341
91.7000,,-0.0761,,2.2517,,2.8867,,1.5381
92.1000,,-0.0761,,2.2623,,2.9350,,1.5411
92.6000,,-0.0760,,2.2677,,2.9612,,1.5441
93.2000,,-0.0760,,2.2845,,2.9612,,1.5494
93.6000,,-0.0759,,2.2902,,2.9892,,1.5536
94.2000,,-0.0758,,2.2960,,2.9891,,1.5545
94.6000,,-0.0758,,2.3078,,3.0190,,1.5587
94.9000,,-0.0758,,2.3200,,3.0512,,1.5620
95.6000,,-0.0757,,2.3262,,3.0859,,1.5662
96.1000,,-0.0756,,2.3389,,3.1236,,1.5673
96.4000,,-0.0756,,2.3388,,3.1649,,1.5727
96.7000,,-0.0754,,2.3323,,3.1648,,1.5748
97.0000,,-0.0754,,2.3519,,3.2105,,1.5771
97.2000,,-0.0753,,2.3386,,3.1647,,1.5781
97.3000,,-0.0753,,2.3451,,3.2615,,1.5803
97.5000,,-0.0752,,2.3516,,3.3864,,1.5825
97.5000,,-0.0751,,2.3449,,3.4655,,1.5847
97.7000,,-0.0752,,2.3450,,3.3194,,1.5859
97.8000,,-0.0750,,2.3514,,3.4654,,1.5880
97.8000,,-0.0749,,2.3447,,3.4653,,1.5890
97.8000,,-0.0750,,2.3514,,3.3861,,1.5914
98.0000,,-0.0748,,2.3513,,3.5621,,1.5936
98.0000,,-0.0749,,2.3513,,3.5622,,1.5937
98.1000,,-0.0748,,2.3579,,3.8631,,1.5971
98.1000,,-0.0747,,2.3512,,3.5620,,1.5971
98.1000,,-0.0747,,2.3512,,3.6870,,1.5994
98.3000,,-0.0747,,2.3579,,3.6869,,1.6006
98.3000,,-0.0746,,2.3646,,4.1640,,1.6029
98.3000,,-0.0746,,2.3577,,4.1639,,1.6028
98.3000,,-0.0746,,2.3444,,4.1639,,1.6052
98.5000,,-0.0744,,2.3442,,4.1638,,1.6075
98.5000,,-0.0744,,2.3312,,4.1638,,1.6075

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,10.0,,110.0,,75.9
3,,10.0,,110.0,,98.3
4,,10.0,,110.0,,75.9

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
10.3000,,-0.0762,,1.2568,,1.6931,,1.1890
10.5000,,-0.0764,,1.2442,,1.7091,,1.2040
11.0000,,-0.0767,,1.2369,,1.7239,,1.2080
11.5000,,-0.0766,,1.2375,,1.7333,,1.2097
12.0000,,-0.0767,,1.2356,,1.7430,,1.2097
12.4000,,-0.0769,,1.2369,,1.7489,,1.2097
12.9000,,-0.0767,,1.2375,,1.7529,,1.2114
13.4000,,-0.0768,,1.2375,,1.7549,,1.2131
13.9000,,-0.0767,,1.2387,,1.7610,,1.2097
14.4000,,-0.0769,,1.2399,,1.7610,,1.2085
14.9000,,-0.0771,,1.2412,,1.7630,,1.2102
15.3000,,-0.0769,,1.2424,,1.7630,,1.2125
15.8000,,-0.0770,,1.2430,,1.7630,,1.2120
16.3000,,-0.0772,,1.2436,,1.7610,,1.2080
16.8000,,-0.0770,,1.2442,,1.7569,,1.1961
17.3000,,-0.0777,,1.2455,,1.7489,,1.1766
17.8000,,-0.0769,,1.2474,,1.7372,,1.1533
18.3000,,-0.0771,,1.2480,,1.7183,,1.1246
18.8000,,-0.0769,,1.2492,,1.7002,,1.0928
19.2000,,-0.0771,,1.2505,,1.6727,,1.0511
19.7000,,-0.0773,,1.2524,,1.6315,,0.9991
20.2000,,-0.0773,,1.2536,,1.5938,,0.9383
20.7000,,-0.0773,,1.2543,,1.5952,,0.9386
21.2000,,-0.0772,,1.2562,,1.5980,,0.9386
21.8000,,-0.0776,,1.2575,,1.5980,,0.9389
22.3000,,-0.0772,,1.2594,,1.5994,,0.9392
22.8000,,-0.0775,,1.2600,,1.6022,,0.9392
23.4000,,-0.0773,,1.2626,,1.6050,,0.9407
23.8000,,-0.0777,,1.2633,,1.6050,,0.9417
24.2000,,-0.0774,,1.2652,,1.6065,,0.9426
24.7000,,-0.0778,,1.2665,,1.6065,,0.9426
25.2000,,-0.0774,,1.2685,,1.6108,,0.9426
25.7000,,-0.0777,,1.2705,,1.6122,,0.9423
26.2000,,-0.0778,,1.2718,,1.6137,,0.9426
26.7000,,-0.0777,,1.2738,,1.6137,,0.9441
27.1000,,-0.0777,,1.2758,,1.6166,,0.9476
27.7000,,-0.0778,,1.2771,,1.6195,,0.9507
28.2000,,-0.0777,,1.2791,,1.6210,,0.9520
28.6000,,-0.0777,,1.2805,,1.6210,,0.9526
29.1000,,-0.0777,,1.2818,,1.6240,,0.9536
29.6000,,-0.0777,,1.2838,,1.6284,,0.9548
30.1000,,-0.0776,,1.2859,,1.6299,,0.9561
30.6000,,-0.0776,,1.2879,,1.6315,,0.9568
31.1000,,-0.0776,,1.2893,,1.6360,,0.9580
31.6000,,-0.0776,,1.2921,,1.6345,,0.9587
32.1000,,-0.0776,,1.2935,,1.6406,,0.9600
32.6000,,-0.0776,,1.2955,,1.6406,,0.9616
33.1000,,-0.0776,,1.2984,,1.6437,,0.9629
33.5000,,-0.0776,,1.2998,,1.6453,,0.9635
34.1000,,-0.0776,,1.3019,,1.6469,,0.9645
34.5000,,-0.0777,,1.3033,,1.6500,,0.9661
35.1000,,-0.0776,,1.3054,,1.6516,,0.9681
35.5000,,-0.0777,,1.3069,,1.6548,,0.9691
36.0000,,-0.0777,,1.3090,,1.6580,,0.9701
36.6000,,-0.0776,,1.3105,,1.6612,,0.9717
37.0000,,-0.0776,,1.3134,,1.6628,,0.9737
37.4000,,-0.0777,,1.3148,,1.6645,,0.9741
37.9000,,-0.0778,,1.3163,,1.6645,,0.9747
38.4000,,-0.0777,,1.3192,,1.6661,,0.9767
38.9000,,-0.0778,,1.3222,,1.6694,,0.9784
39.4000,,-0.0777,,1.3237,,1.6694,,0.9798
39.9000,,-0.0777,,1.3267,,1.6727,,0.9808
40.4000,,-0.0777,,1.3289,,1.6760,,0.9818
40.9000,,-0.0777,,1.3312,,1.6794,,0.9838
41.4000,,-0.0777,,1.3350,,1.6811,,0.9849
41.9000,,-0.0777,,1.3373,,1.6828,,0.9866
42.3000,,-0.0777,,1.3396,,1.6862,,0.9879
42.8000,,-0.0777,,1.3419,,1.6897,,0.9893
43.3000,,-0.0778,,1.3450,,1.6914,,0.9917
43.8000,,-0.0777,,1.3474,,1.6949,,0.9928
44.3000,,-0.0777,,1.3498,,1.6984,,0.9942
44.8000,,-0.0777,,1.3529,,1.7037,,0.9963
45.4000,,-0.0777,,1.3553,,1.7037,,0.9977
45.8000,,-0.0777,,1.3586,,1.7073,,0.9998
46.3000,,-0.0777,,1.3626,,1.7128,,1.0016
46.8000,,-0.0777,,1.3659,,1.7146,,1.0033
47.3000,,-0.0777,,1.3692,,1.7183,,1.0051
47.8000,,-0.0777,,1.3725,,1.7239,,1.0080
48.3000,,-0.0778,,1.3767,,1.7257,,1.0098
48.8000,,-0.0777,,1.3809,,1.7295,,1.0112
49.3000,,-0.0777,,1.3835,,1.7333,,1.0134
49.8000,,-0.0777,,1.3869,,1.7372,,1.0156
50.3000,,-0.0779,,1.3912,,1.7410,,1.0175
50.8000,,-0.0778,,1.3965,,1.7430,,1.0200
51.3000,,-0.0777,,1.4018,,1.7469,,1.0223
51.7000,,-0.0778,,1.4054,,1.7549,,1.0245
52.3000,,-0.0778,,1.4099,,1.7569,,1.0268
52.8000,,-0.0778,,1.4145,,1.7610,,1.0298
53.3000,,-0.0778,,1.4200,,1.7651,,1.0321
53.7000,,-0.0777,,1.4228,,1.7713,,1.0347
54.2000,,-0.0777,,1.4247,,1.7776,,1.0374
54.7000,,-0.0778,,1.4294,,1.7818,,1.0401
55.3000,,-0.0778,,1.4342,,1.7883,,1.0428
55.7000,,-0.0777,,1.4420,,1.7905,,1.0456
56.2000,,-0.0777,,1.4469,,1.7993,,1.0483
56.7000,,-0.0778,,1.4519,,1.8038,,1.0507
57.1000,,-0.0778,,1.4569,,1.8083,,1.0543
57.7000,,-0.0778,,1.4651,,1.8129,,1.0567
58.2000,,-0.0776,,1.4702,,1.8222,,1.0608
58.7000,,-0.0777,,1.4766,,1.8269,,1.0644
59.2000,,-0.0777,,1.4819,,1.8341,,1.0677
59.6000,,-0.0777,,1.4895,,1.8438,,1.0706
60.2000,,-0.0778,,1.4949,,1.8488,,1.0740
60.6000,,-0.0776,,1.5016,,1.8538,,1.0769
61.1000,,-0.0777,,1.5084,,1.8615,,1.0803
61.6000,,-0.0777,,1.5165,,1.8719,,1.0850
62.1000,,-0.0777,,1.5259,,1.8772,,1.0893
62.6000,,-0.0777,,1.5318,,1.8852,,1.0933
63.1000,,-0.0776,,1.5391,,1.8962,,1.0972
63.6000,,-0.0777,,1.5478,,1.9018,,1.1012
64.2000,,-0.0777,,1.5566,,1.9104,,1.1062
64.6000,,-0.0776,,1.5643,,1.9191,,1.1098
65.1000,,-0.0777,,1.5748,,1.9310,,1.1148
65.6000,,-0.0777,,1.5842,,1.9401,,1.1195
66.1000,,-0.0776,,1.5938,,1.9526,,1.1246
66.6000,,-0.0776,,1.6022,,1.9590,,1.1298
67.1000,,-0.0776,,1.6151,,1.9721,,1.1351
67.6000,,-0.0775,,1.6254,,1.9788,,1.1409
68.1000,,-0.0776,,1.6330,,1.9924,,1.1458
68.6000,,-0.0775,,1.6453,,2.0066,,1.1518
69.1000,,-0.0775,,1.6564,,2.0175,,1.1584
69.6000,,-0.0776,,1.6710,,2.0286,,1.1640
70.0000,,-0.0776,,1.6777,,2.0401,,1.1697
70.5000,,-0.0775,,1.6914,,2.0559,,1.1761
71.0000,,-0.0776,,1.7037,,2.0682,,1.1830
71.5000,,-0.0775,,1.7164,,2.0850,,1.1895
72.1000,,-0.0774,,1.7276,,2.0937,,1.1967
72.5000,,-0.0774,,1.7430,,2.1162,,1.2040
73.0000,,-0.0775,,1.7529,,2.1209,,1.2102
73.5000,,-0.0775,,1.7630,,2.1351,,1.2178
74.0000,,-0.0774,,1.7797,,2.1498,,1.2254
74.4000,,-0.0775,,1.7905,,2.1651,,1.2326
75.0000,,-0.0774,,1.8015,,2.1809,,1.2393
75.5000,,-0.0775,,1.8175,,2.2028,,1.2480
75.9000,,-0.0774,,1.8293,,2.2201,,1.2562
76.5000,,-0.0774,,1.8438,,2.2320,,1.2646
77.1000,,-0.0773,,1.8563,,2.2442,,1.2718
77.4000,,-0.0772,,1.8640,,2.2633,,1.2784
78.0000,,-0.0773,,1.8825,,2.2832,,1.2866
78.4000,,-0.0772,,1.8962,,2.3112,,1.2949
78.9000,,-0.0773,,1.9075,,2.3185,,1.3033
79.3000,,-0.0772,,1.9191,,2.3412,,1.3105
79.9000,,-0.0772,,1.9310,,2.3490,,1.3170
80.3000,,-0.0772,,1.9401,,2.3651,,1.3237
80.9000,,-0.0772,,1.9495,,2.3818,,1.3319
81.3000,,-0.0771,,1.9622,,2.3991,,1.3388
81.8000,,-0.0770,,1.9754,,2.4361,,1.3482
82.3000,,-0.0771,,1.9890,,2.4459,,1.3545
82.8000,,-0.0770,,1.9924,,2.4661,,1.3618
83.4000,,-0.0770,,2.0102,,2.4873,,1.3675
83.8000,,-0.0770,,2.0175,,2.4983,,1.3742
84.4000,,-0.0769,,2.0363,,2.5211,,1.3801
84.8000,,-0.0769,,2.0440,,2.5453,,1.3869
85.3000,,-0.0768,,2.0519,,2.5453,,1.3947
85.8000,,-0.0768,,2.0640,,2.5708,,1.4000
86.2000,,-0.0767,,2.0640,,2.5980,,1.4054
86.8000,,-0.0768,,2.0850,,2.5980,,1.4099
87.2000,,-0.0767,,2.0893,,2.6122,,1.4154
87.7000,,-0.0767,,2.0937,,2.6422,,1.4200
88.0000,,-0.0766,,2.0981,,2.6580,,1.4266
88.4000,,-0.0765,,2.1116,,2.6744,,1.4304
88.5000,,-0.0765,,2.1162,,2.6914,,1.4332
88.8000,,-0.0764,,2.1162,,2.6914,,1.4352
88.9000,,-0.0764,,2.1256,,2.7276,,1.4381
89.3000,,-0.0764,,2.1351,,2.7276,,1.4410
90.0000,,-0.0764,,2.1399,,2.7276,,1.4439
90.3000,,-0.0763,,2.1399,,2.7469,,1.4479
90.6000,,-0.0763,,2.1548,,2.7883,,1.4529
91.2000,,-0.0762,,2.1651,,2.8341,,1.4579
91.7000,,-0.0761,,2.1755,,2.8106,,1.4620
92.1000,,-0.0761,,2.1862,,2.8589,,1.4651
92.6000,,-0.0760,,2.1917,,2.8852,,1.4682
93.2000,,-0.0760,,2.2085,,2.8852,,1.4734
93.6000,,-0.0759,,2.2143,,2.9132,,1.4776
94.2000,,-0.0758,,2.2201,,2.9132,,1.4787
94.6000,,-0.0758,,2.2320,,2.9432,,1.4830
94.9000,,-0.0758,,2.2442,,2.9754,,1.4862
95.6000,,-0.0757,,2.2505,,3.0102,,1.4905
96.1000,,-0.0756,,2.2633,,3.0479,,1.4916
96.4000,,-0.0756,,2.2633,,3.0893,,1.4972
96.7000,,-0.0754,,2.2568,,3.0893,,1.4994
97.0000,,-0.0754,,2.2764,,3.1351,,1.5016
97.2000,,-0.0753,,2.2633,,3.0893,,1.5028
97.3000,,-0.0753,,2.2698,,3.1862,,1.5050
97.5000,,-0.0752,,2.2764,,3.3112,,1.5073
97.5000,,-0.0751,,2.2698,,3.3904,,1.5096
97.7000,,-0.0752,,2.2698,,3.2442,,1.5107
97.8000,,-0.0750,,2.2764,,3.3904,,1.5130
97.8000,,-0.0749,,2.2698,,3.3904,,1.5142
97.8000,,-0.0750,,2.2764,,3.3112,,1.5165
98.0000,,-0.0748,,2.2764,,3.4873,,1.5188
98.0000,,-0.0749,,2.2764,,3.4873,,1.5188
98.1000,,-0.0748,,2.2832,,3.7883,,1.5223
98.1000,,-0.0747,,2.2764,,3.4873,,1.5223
98.1000,,-0.0747,,2.2764,,3.6122,,1.5247
98.3000,,-0.0747,,2.2832,,3.6122,,1.5259
98.3000,,-0.0746,,2.2900,,4.0893,,1.5282
98.3000,,-0.0746,,2.2832,,4.0893,,1.5282
98.3000,,-0.0746,,2.2698,,4.0893,,1.5306
98.5000,,-0.0744,,2.2698,,4.0893,,1.5330
98.5000,,-0.0744,,2.2568,,4.0893,,1.5330

CORRECTED ABSORBANCES @ 280.0 nm
  
Temp,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs
 ,, ,, ,, 
