Experimental Tm Analysis

Instrument Name:,,,DU 800 Spectrophotometer
Serial Number:,,,8001246
Software Version:,,,"2.0,  Build 83"
Firmware Version:,,,2.0.081
Method Name:,,,HP3
Organization:,,,
Department:,,,
Operator:,,,
Product Name:,,,
Component Name:,,,
Lot Number:,,,
Comment:,,,
Signature 1:,,,
Signature 2:,,,
Signature 3:,,,
Signature 4:,,,
Signature 5:,,,
Filename:,,,C:\DU800 Data\Generic User\Experimental Tm Analysis\Praneetha\HP3AC4\melt3.dux
Date Acquired:,,,"August 09, 2006 12:28 PM"

Analytical Wavelength:,,,280.0 nm
Second Wavelength:,,,280.0 nm
Use of 2nd WL:,,,None
Calc Mode:,,,First Derivative
Ramp 1:,,,Yes
  Start Temperature:,,,10.0 °C
  Delay:,,,0.5 min
  Ramp Rate:,,,1.0 °C/min
  Read Interval:,,,0.5 °C
Ramp 2:,,,No
Ramp 3:,,,No
End Temperature:,,,110.0 °C
End Dwell:,,,0.0 min
Reverse Experiment:,,,No
Final Temperature:,,,Ambient Temp
Auto Print:,,,No
Auto Save:,,,Yes
Filename Prefix:,,,Default
Read Average Time:,,,0.50 sec
Notes:,,,

DATA ACQUISITION -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs >>,,Abs >>,,Abs >>,,Abs >>
 ,, ,, ,, ,, 
81.8000,,-0.0528,,0.3950,,0.7736,,0.4398
82.3000,,-0.0528,,0.3968,,0.7776,,0.4417
82.8000,,-0.0529,,0.3987,,0.7819,,0.4432
83.3000,,-0.0529,,0.4000,,0.7856,,0.4453
83.8000,,-0.0529,,0.4014,,0.7892,,0.4470
84.2000,,-0.0528,,0.4028,,0.7930,,0.4484
84.8000,,-0.0528,,0.4044,,0.7973,,0.4504
85.2000,,-0.0528,,0.4058,,0.8008,,0.4516
85.6000,,-0.0527,,0.4071,,0.8045,,0.4532
86.2000,,-0.0527,,0.4087,,0.8083,,0.4546
86.9000,,-0.0528,,0.4099,,0.8118,,0.4565
87.1000,,-0.0527,,0.4108,,0.8146,,0.4573
87.4000,,-0.0527,,0.4119,,0.8173,,0.4585
87.7000,,-0.0526,,0.4129,,0.8200,,0.4599
87.9000,,-0.0527,,0.4138,,0.8226,,0.4608
88.0000,,-0.0526,,0.4144,,0.8245,,0.4613
88.0000,,-0.0526,,0.4152,,0.8263,,0.4614
88.8000,,-0.0527,,0.4166,,0.8295,,0.4626
89.2000,,-0.0525,,0.4177,,0.8326,,0.4636
89.5000,,-0.0525,,0.4186,,0.8350,,0.4644
90.3000,,-0.0525,,0.4201,,0.8383,,0.4655
90.8000,,-0.0524,,0.4212,,0.8411,,0.4661
91.0000,,-0.0524,,0.4222,,0.8437,,0.4673
91.6000,,-0.0524,,0.4231,,0.8460,,0.4676
92.1000,,-0.0524,,0.4245,,0.8487,,0.4689
92.6000,,-0.0523,,0.4257,,0.8518,,0.4701
93.1000,,-0.0523,,0.4268,,0.8548,,0.4709
93.6000,,-0.0523,,0.4280,,0.8575,,0.4720
93.9000,,-0.0523,,0.4287,,0.8598,,0.4734
94.6000,,-0.0522,,0.4303,,0.8630,,0.4738
95.2000,,-0.0521,,0.4318,,0.8659,,0.4734
95.4000,,-0.0521,,0.4329,,0.8676,,0.4742
95.8000,,-0.0520,,0.4334,,0.8704,,0.4729
96.3000,,-0.0520,,0.4343,,0.8733,,0.4733
96.6000,,-0.0520,,0.4354,,0.8757,,0.4739
96.9000,,-0.0520,,0.4364,,0.8782,,0.4743
97.2000,,-0.0519,,0.4373,,0.8806,,0.4741
97.4000,,-0.0518,,0.4382,,0.8827,,0.4746
97.5000,,-0.0517,,0.4391,,0.8854,,0.4737
97.5000,,-0.0517,,0.4397,,0.8874,,0.4735
97.7000,,-0.0517,,0.4407,,0.8895,,0.4719
97.9000,,-0.0517,,0.4417,,0.8922,,0.4717
97.9000,,-0.0516,,0.4427,,0.8943,,0.4719
98.0000,,-0.0515,,0.4437,,0.8963,,0.4722
98.0000,,-0.0515,,0.4446,,0.8984,,0.4723
98.0000,,-0.0514,,0.4455,,0.9004,,0.4721
98.2000,,-0.0514,,0.4465,,0.9028,,0.4732
98.2000,,-0.0513,,0.4474,,0.9046,,0.4730
98.3000,,-0.0512,,0.4480,,0.9066,,0.4727
98.3000,,-0.0512,,0.4494,,0.9084,,0.4725
98.5000,,-0.0512,,0.4506,,0.9107,,0.4730
98.5000,,-0.0512,,0.4516,,0.9129,,0.4729
98.5000,,-0.0511,,0.4524,,0.9143,,0.4737
98.5000,,-0.0510,,0.4534,,0.9164,,0.4735
98.7000,,-0.0510,,0.4543,,0.9181,,0.4739

RESULT DATA -- FIRST ANALYTICAL ABSORBANCES @ 280.0 nm

Cell,,Assignment,,Sample ID,,Solvent,,Salt Conc,,DNA Length
1,,Blank,,1,,Buffer,,0.0001,, 20
2,,Sample,,2,,Buffer,,0.0001,, 20
3,,Sample,,3,,Buffer,,0.0001,, 20
4,,Sample,,4,,Buffer,,0.0001,, 20
5,,Not Used,,5,,Buffer,,0.0001,, 20
6,,Not Used,,6,,Buffer,,0.0001,, 20


Sample ID,,Start Temp(°C),,End Temp(°C),,Tm(°C)
2,,10.0,,110.0,,50.8
3,,10.0,,110.0,,79.3
4,,10.0,,110.0,,12.1

ANALYTICAL ABSORBANCES @ 280.0 nm
  
Temp,,Blank 1,,Cell 2,,Cell 3,,Cell 4
(°C),,Abs,,Abs,,Abs,,Abs
 ,, ,, ,, ,, 
10.3000,,-0.0512,,0.2840,,0.4792,,0.3953
10.6000,,-0.0470,,0.2876,,0.4794,,0.3141
11.1000,,-0.0395,,0.2917,,0.4792,,0.2788
11.6000,,-0.0372,,0.2936,,0.4796,,0.2764
12.1000,,-0.0375,,0.2934,,0.4802,,0.2736
12.6000,,-0.0398,,0.2913,,0.4808,,0.2738
13.1000,,-0.0416,,0.2879,,0.4814,,0.2729
13.5000,,-0.0444,,0.2814,,0.4820,,0.2712
14.0000,,-0.0472,,0.2714,,0.4827,,0.2714
14.5000,,-0.0505,,0.2578,,0.4831,,0.2712
15.0000,,-0.0523,,0.2444,,0.4836,,0.2717
15.5000,,-0.0528,,0.2374,,0.4841,,0.2720
16.0000,,-0.0529,,0.2372,,0.4847,,0.2722
16.5000,,-0.0529,,0.2373,,0.4851,,0.2726
16.9000,,-0.0529,,0.2374,,0.4858,,0.2728
17.4000,,-0.0529,,0.2378,,0.4864,,0.2733
17.9000,,-0.0529,,0.2378,,0.4870,,0.2736
18.4000,,-0.0530,,0.2382,,0.4877,,0.2739
18.9000,,-0.0529,,0.2383,,0.4884,,0.2742
19.4000,,-0.0531,,0.2384,,0.4890,,0.2748
19.9000,,-0.0529,,0.2386,,0.4897,,0.2750
20.4000,,-0.0531,,0.2387,,0.4902,,0.2755
20.9000,,-0.0530,,0.2389,,0.4911,,0.2760
21.3000,,-0.0530,,0.2391,,0.4915,,0.2762
21.8000,,-0.0530,,0.2392,,0.4922,,0.2765
22.3000,,-0.0530,,0.2395,,0.4929,,0.2770
22.9000,,-0.0529,,0.2397,,0.4937,,0.2774
23.4000,,-0.0530,,0.2400,,0.4943,,0.2779
23.9000,,-0.0529,,0.2403,,0.4950,,0.2784
24.4000,,-0.0530,,0.2405,,0.4958,,0.2789
24.9000,,-0.0529,,0.2408,,0.4965,,0.2792
25.3000,,-0.0530,,0.2412,,0.4971,,0.2795
25.7000,,-0.0530,,0.2416,,0.4979,,0.2800
26.3000,,-0.0530,,0.2420,,0.4986,,0.2809
26.8000,,-0.0530,,0.2424,,0.4996,,0.2814
27.2000,,-0.0529,,0.2427,,0.5005,,0.2821
27.7000,,-0.0530,,0.2432,,0.5014,,0.2825
28.2000,,-0.0529,,0.2435,,0.5022,,0.2828
28.7000,,-0.0530,,0.2439,,0.5032,,0.2834
29.2000,,-0.0528,,0.2443,,0.5038,,0.2839
29.7000,,-0.0529,,0.2446,,0.5046,,0.2843
30.2000,,-0.0530,,0.2449,,0.5054,,0.2849
30.7000,,-0.0529,,0.2451,,0.5064,,0.2854
31.2000,,-0.0528,,0.2454,,0.5073,,0.2861
31.6000,,-0.0529,,0.2456,,0.5080,,0.2869
32.1000,,-0.0529,,0.2460,,0.5089,,0.2874
32.6000,,-0.0529,,0.2463,,0.5095,,0.2879
33.1000,,-0.0529,,0.2465,,0.5103,,0.2886
33.6000,,-0.0529,,0.2467,,0.5110,,0.2892
34.0000,,-0.0528,,0.2469,,0.5118,,0.2896
34.6000,,-0.0529,,0.2471,,0.5125,,0.2903
35.1000,,-0.0530,,0.2474,,0.5132,,0.2909
35.6000,,-0.0529,,0.2475,,0.5138,,0.2914
36.0000,,-0.0530,,0.2479,,0.5144,,0.2881
36.5000,,-0.0529,,0.2479,,0.5152,,0.2885
37.0000,,-0.0528,,0.2480,,0.5159,,0.2890
37.4000,,-0.0528,,0.2483,,0.5162,,0.2894
37.9000,,-0.0527,,0.2483,,0.5168,,0.2897
38.4000,,-0.0528,,0.2483,,0.5176,,0.2902
38.9000,,-0.0528,,0.2481,,0.5183,,0.2906
39.4000,,-0.0529,,0.2476,,0.5190,,0.2909
39.9000,,-0.0528,,0.2468,,0.5198,,0.2915
40.4000,,-0.0528,,0.2459,,0.5207,,0.2920
40.9000,,-0.0529,,0.2447,,0.5216,,0.2925
41.4000,,-0.0528,,0.2433,,0.5224,,0.2930
41.9000,,-0.0528,,0.2420,,0.5233,,0.2934
42.3000,,-0.0528,,0.2406,,0.5243,,0.2941
42.8000,,-0.0528,,0.2393,,0.5253,,0.2946
43.3000,,-0.0528,,0.2378,,0.5261,,0.2951
43.8000,,-0.0528,,0.2364,,0.5271,,0.2957
44.3000,,-0.0528,,0.2349,,0.5281,,0.2962
44.8000,,-0.0528,,0.2333,,0.5289,,0.2967
45.3000,,-0.0528,,0.2318,,0.5299,,0.2973
45.8000,,-0.0528,,0.2307,,0.5310,,0.2979
46.4000,,-0.0528,,0.2301,,0.5322,,0.2984
46.8000,,-0.0527,,0.2301,,0.5332,,0.2992
47.3000,,-0.0528,,0.2309,,0.5344,,0.2999
47.8000,,-0.0528,,0.2324,,0.5355,,0.2999
48.3000,,-0.0528,,0.2344,,0.5368,,0.3007
48.7000,,-0.0528,,0.2361,,0.5379,,0.3013
49.2000,,-0.0528,,0.2381,,0.5391,,0.3020
49.8000,,-0.0528,,0.2400,,0.5405,,0.3025
50.3000,,-0.0528,,0.2423,,0.5417,,0.3033
50.8000,,-0.0528,,0.2443,,0.5430,,0.3040
51.2000,,-0.0528,,0.2466,,0.5444,,0.3047
51.7000,,-0.0528,,0.2486,,0.5460,,0.3052
52.2000,,-0.0528,,0.2491,,0.5474,,0.3060
52.7000,,-0.0527,,0.2487,,0.5488,,0.3067
53.2000,,-0.0528,,0.2492,,0.5503,,0.3074
53.7000,,-0.0528,,0.2497,,0.5516,,0.3081
54.2000,,-0.0529,,0.2499,,0.5532,,0.3090
54.7000,,-0.0528,,0.2510,,0.5548,,0.3095
55.2000,,-0.0529,,0.2523,,0.5566,,0.3105
55.6000,,-0.0528,,0.2532,,0.5579,,0.3112
56.2000,,-0.0528,,0.2543,,0.5597,,0.3118
56.7000,,-0.0529,,0.2557,,0.5617,,0.3127
57.1000,,-0.0528,,0.2567,,0.5630,,0.3134
57.6000,,-0.0527,,0.2580,,0.5650,,0.3144
58.2000,,-0.0529,,0.2590,,0.5668,,0.3151
58.6000,,-0.0528,,0.2605,,0.5685,,0.3160
59.1000,,-0.0528,,0.2624,,0.5705,,0.3170
59.7000,,-0.0529,,0.2639,,0.5725,,0.3177
60.1000,,-0.0528,,0.2645,,0.5743,,0.3186
60.6000,,-0.0528,,0.2661,,0.5763,,0.3194
61.1000,,-0.0529,,0.2675,,0.5783,,0.3204
61.5000,,-0.0528,,0.2689,,0.5802,,0.3213
62.0000,,-0.0529,,0.2702,,0.5821,,0.3223
62.6000,,-0.0529,,0.2716,,0.5846,,0.3232
63.0000,,-0.0530,,0.2729,,0.5868,,0.3244
63.6000,,-0.0529,,0.2743,,0.5888,,0.3254
64.0000,,-0.0529,,0.2761,,0.5914,,0.3265
64.5000,,-0.0529,,0.2772,,0.5937,,0.3275
65.0000,,-0.0530,,0.2787,,0.5960,,0.3286
65.6000,,-0.0529,,0.2803,,0.5987,,0.3300
66.0000,,-0.0529,,0.2819,,0.6014,,0.3313
66.5000,,-0.0529,,0.2834,,0.6039,,0.3324
67.0000,,-0.0529,,0.2852,,0.6065,,0.3337
67.5000,,-0.0530,,0.2869,,0.6095,,0.3352
68.0000,,-0.0529,,0.2885,,0.6125,,0.3366
68.5000,,-0.0529,,0.2902,,0.6155,,0.3382
69.0000,,-0.0529,,0.2920,,0.6185,,0.3395
69.4000,,-0.0529,,0.2938,,0.6217,,0.3411
70.0000,,-0.0529,,0.2958,,0.6253,,0.3429
70.4000,,-0.0529,,0.2974,,0.6282,,0.3442
70.9000,,-0.0529,,0.2995,,0.6317,,0.3459
71.4000,,-0.0529,,0.3012,,0.6351,,0.3475
72.0000,,-0.0529,,0.3035,,0.6392,,0.3495
72.5000,,-0.0529,,0.3054,,0.6427,,0.3511
73.0000,,-0.0530,,0.3074,,0.6465,,0.3528
73.4000,,-0.0529,,0.3093,,0.6500,,0.3547
73.9000,,-0.0530,,0.3114,,0.6540,,0.3562
74.4000,,-0.0529,,0.3138,,0.6583,,0.3581
74.8000,,-0.0529,,0.3153,,0.6619,,0.3601
75.3000,,-0.0530,,0.3176,,0.6659,,0.3619
75.8000,,-0.0529,,0.3194,,0.6700,,0.3638
76.4000,,-0.0530,,0.3218,,0.6742,,0.3657
76.9000,,-0.0529,,0.3237,,0.6789,,0.3676
77.4000,,-0.0530,,0.3257,,0.6829,,0.3695
77.9000,,-0.0529,,0.3276,,0.6872,,0.3712
78.4000,,-0.0529,,0.3296,,0.6915,,0.3731
78.7000,,-0.0529,,0.3314,,0.6955,,0.3748
79.3000,,-0.0528,,0.3334,,0.7000,,0.3769
79.8000,,-0.0529,,0.3355,,0.7045,,0.3789
80.3000,,-0.0528,,0.3370,,0.7084,,0.3810
80.8000,,-0.0528,,0.3388,,0.7124,,0.3826
81.3000,,-0.0529,,0.3406,,0.7167,,0.3851
81.8000,,-0.0528,,0.3423,,0.7208,,0.3870
82.3000,,-0.0528,,0.3440,,0.7248,,0.3888
82.8000,,-0.0529,,0.3457,,0.7289,,0.3902
83.3000,,-0.0529,,0.3471,,0.7327,,0.3924
83.8000,,-0.0529,,0.3486,,0.7363,,0.3941
84.2000,,-0.0528,,0.3500,,0.7402,,0.3956
84.8000,,-0.0528,,0.3516,,0.7444,,0.3976
85.2000,,-0.0528,,0.3531,,0.7480,,0.3989
85.6000,,-0.0527,,0.3543,,0.7518,,0.4005
86.2000,,-0.0527,,0.3559,,0.7556,,0.4019
